"abstract_words","Freq"
"hepatitis",553
"hbv",517
"transmission",368
"virus",283
"women",269
"mothers",245
"children",243
"infection",229
"hcv",199
"positive",185
"mtct",179
"hbsag",167
"risk",162
"mother-to-child",161
"infants",158
"pregnant",158
"patients",136
"study",136
"born",122
"viral",115
"group",114
"maternal",110
"treatment",109
"</abstracttext>",103
"birth",101
"=",97
"95%",96
"ci",94
"infected",94
"antigen",92
"results",91
"child",85
"months",85
"dna",82
"mother",82
"delivery",77
"hbig",77
"p",74
"antiviral",73
"surface",72
"hiv",69
"age",68
"factors",67
"levels",67
"analysis",65
"hbeag",65
"prevention",65
"during",64
"liver",64
"load",64
"chronic",63
"la",62
"serum",62
"immunoprophylaxis",60
"pregnancy",59
"methods",56
"more",56
"significantly",56
"been",55
"compared",55
"showed",55
"china",54
"groups",54
"rna",53
"vaccine",52
"associated",51
"prevalence",51
"vs",51
"but",50
"strategy",50
"vaccination",50
"using",49
"genotype",48
"perinatal",46
"hbsag-positive",45
"newborns",45
"studies",45
"blood",44
"clinical",44
"immunization",44
"there",44
"which",44
"cirrhosis",43
"control",43
"tested",43
"efficacy",42
"higher",42
"therapy",42
"immunoglobulin",41
"rates",41
"respectively",41
"vertical",41
"infant",40
"significant",40
"negative",39
"our",39
"samples",39
"3%",38
"lower",38
"can",37
"case",37
"within",37
"both",36
"conclusions",36
"le",36
"low",36
"tenofovir",36
"5%",35
"administration",35
"anti-hbs",35
"health",35
"increased",35
"reduce",35
"used",35
"2%",34
"safety",34
"7%",33
"8%",33
"also",33
"disease",33
"1%",32
"up",32
"it",31
"level",31
"should",31
"transmitted",31
"10µg",30
"e",30
"enrolled",30
"screening",30
"third",30
"trials",30
"y",30
"diagnosis",29
"hcc",29
"immune",29
"incidence",29
"alt",28
"background",28
"developed",28
"en",28
"its",28
"pmtct",28
"present",28
"ratio",28
"section",28
"total",28
"4%",27
"antibodies",27
"based",27
"cases",27
"cohort",27
"determine",27
"hb",27
"including",27
"lamivudine",27
"region",27
"when",27
"&lt;",26
"6%",26
"babies",26
"et",26
"failure",26
"followed",26
"meld",26
"presence",26
"prophylaxis",26
"randomized",26
"telbivudine",26
"trimester",26
"did",25
"difference",25
"early",25
"effect",25
"model",25
"pcr",25
"score",25
"status",25
"type",25
"05",24
"9%",24
"confirmed",24
"hep-ksc",24
"horizontal",24
"outcomes",24
"vih",24
"01",23
"became",23
"detected",23
"evaluated",23
"important",23
"mortality",23
"preventing",23
"second",23
"syphilis",23
"through",23
"time",23
"addition",22
"aim",22
"asialoglycoprotein",22
"coinfection",22
"confidence",22
"el",22
"hepatocellular",22
"hev",22
"intervention",22
"number",22
"objective",22
"period",22
"pour",22
"received",22
"receptor",22
"0%",21
"assess",21
"carcinoma",21
"characteristics",21
"controlled",21
"could",21
"follow-up",21
"hepatic",21
"if",21
"into",21
"major",21
"observed",21
"overall",21
"patient",21
"positivity",21
"reported",21
"rr",21
"testing",21
"vaginal",21
"assessed",20
"evaluate",20
"evidence",20
"human",20
"median",20
"related",20
"strategies",20
"subjects",20
"vhb",20
"without",20
"about",19
"against",19
"conception",19
"conducted",19
"factor",19
"hcv-rna",19
"index",19
"indicated",19
"interval",19
"mean",19
"programme",19
"review",19
"searched",19
"tdf",19
"weeks",19
"+",18
"001",18
"aminotransferase",18
"analyzed",18
"antibody",18
"breast",18
"carrier",18
"co-infected",18
"each",18
"effects",18
"five",18
"four",18
"history",18
"hsv",18
"identify",18
"might",18
"p&lt;0",18
"per",18
"population",18
"prospective",18
"quasispecies",18
"revealed",18
"versus",18
"adverse",17
"aimed",17
"caesarean",17
"copies/ml",17
"despite",17
"ecs",17
"eight",17
"elective",17
"estimated",17
"following",17
"hav",17
"hbv-dna",17
"hbv-infected",17
"hepb",17
"increase",17
"investigate",17
"late",17
"meta-analysis",17
"million",17
"mode",17
"national",17
"needed",17
"nucleotide",17
"studied",17
"according",16
"active",16
"alanine",16
"anti-hcv",16
"available",16
"chinese",16
"considered",16
"del",16
"development",16
"dose",16
"hospital",16
"immunodeficiency",16
"iu/ml",16
"likely",16
"management",16
"mutations",16
"out",16
"outcome",16
"p=0",16
"program",16
"report",16
"sequences",16
"services",16
"six",16
"transplantation",16
"000",15
"africa",15
"although",15
"antenatal",15
"association",15
"cells",15
"collected",15
"delivered",15
"effective",15
"genotypes",15
"hbeag-positive",15
"infections",15
"medical",15
"method",15
"milk",15
"most",15
"natural",15
"need",15
"newborn",15
"none",15
"odds",15
"reduced",15
"response",15
"still",15
"such",15
"them",15
"treated",15
"whether",15
"while",15
"any",14
"breastfeeding",14
"care",14
"combined",14
"des",14
"even",14
"expression",14
"given",14
"hd",14
"les",14
"less",14
"markers",14
"phylogenetic",14
"public",14
"rcts;",14
"se",14
"sequence",14
"viremia",14
"whom",14
"00001",13
"0001",13
"acquired",13
"asymptomatic",13
"cesarean",13
"cochrane",13
"databases",13
"detection",13
"drugs",13
"gene",13
"hcv-infected",13
"high-risk",13
"hospitals",13
"mother-child",13
"mother-infant",13
"n",13
"rcts",13
"reaction",13
"role",13
"route",13
"sample",13
"screened",13
"series",13
"seropositive",13
"suggest",13
"test",13
"tests",13
"therefore",13
"thus",13
"variants",13
"-positive",12
"100<u+202f>iu",12
"200<u+202f>iu",12
"acyclovir",12
"assay",12
"caused",12
"chb",12
"clones",12
"combination",12
"cs",12
"current",12
"due",12
"embase",12
"engerix-b",12
"ev",12
"family",12
"ftct",12
"global",12
"heterogeneity",12
"identified",12
"igm",12
"las",12
"male",12
"multiple",12
"mutant",12
"new",12
"placenta",12
"polymerase",12
"possible",12
"pubmed",12
"que",12
"regression",12
"selected",12
"sequencing",12
"single",12
"sub-saharan",12
"symptoms",12
"trial",12
"would",12
";",11
"achieved",11
"additional",11
"administered",11
"adult",11
"baby",11
"because",11
"being",11
"boy",11
"calculated",11
"chain",11
"core",11
"cost-effectiveness",11
"coverage",11
"database",11
"drug",11
"events",11
"findings",11
"frequency",11
"genome",11
"guidelines",11
"hdv",11
"he",11
"implementation",11
"india",11
"integrated",11
"intrauterine",11
"knowledge",11
"loads",11
"logistic",11
"mtc",11
"neonates",11
"nine",11
"obtained",11
"occurred",11
"p<u+200a>=<u+200a>0",11
"passive-active",11
"peripheral",11
"placebo",11
"products",11
"range",11
"risks",11
"selection",11
"seven",11
"suggested",11
"svr",11
"times",11
"viremic",11
"achieve",10
"acute",10
"aims",10
"antivirals",10
"carriers",10
"changes",10
"complications",10
"correlation",10
"cost",10
"criteria",10
"dendritic",10
"detectable",10
"elevated",10
"fib-4",10
"goal",10
"hgv",10
"hhv-8",10
"hiv-1",10
"homology",10
"international",10
"interventions",10
"isolates",10
"june",10
"literature",10
"maternoinfantil",10
"p &lt; 0",10
"p<u+2009>&lt;<u+2009>",10
"p<u+202f>=<u+202f>",10
"persons",10
"plasma",10
"potential",10
"receive",10
"reviewed",10
"sera",10
"serological",10
"sífilis",10
"t-cell",10
"target",10
"universal",10
"values",10
"04",9
"95 %",9
"african",9
"aged",9
"area",9
"assessment",9
"benefit",9
"blocking",9
"cell",9
"center",9
"clearance",9
"cost-effective",9
"countries",9
"course",9
"decreased",9
"defined",9
"differences",9
"endemic",9
"hbs",9
"hcvrna",9
"his",9
"january",9
"japan",9
"long-term",9
"multivariate",9
"optimal",9
"order",9
"p = 0",9
"postpartum",9
"prospectively",9
"protective",9
"recommended",9
"regarding",9
"remains",9
"same",9
"science",9
"scores",9
"survival",9
"tnf-alpha",9
"ttv",9
"vaccinated",9
"whereas",9
"whose",9
"[0",8
"[ci]",8
"100%",8
"12<u+202f>months",8
"50%",8
"7<u+202f>months",8
"additionally",8
"ag",8
"amniocentesis",8
"analyses",8
"anti-hav",8
"antiretroviral",8
"application",8
"appropriate",8
"assisted",8
"averted",8
"bias",8
"cdna",8
"circulating",8
"compare",8
"compensated",8
"cord",8
"couple-based",8
"cp",8
"december",8
"design",8
"designed",8
"diseases",8
"disoproxil",8
"does",8
"elimination",8
"especially",8
"estimate",8
"father",8
"feeding",8
"femmes",8
"g145r",8
"general",8
"gov",8
"hbsag+ve",8
"hcv-positive",8
"hvl",8
"improve",8
"incremental",8
"infectious",8
"known",8
"lc",8
"los",8
"main",8
"mère-enfant",8
"mujeres",8
"neonatal",8
"nucleoside",8
"objectives",8
"occur",8
"occurs",8
"para",8
"participants",8
"pressure",8
"problem",8
"programa",8
"provided",8
"providing",8
"ptme",8
"ptmi",8
"receiving",8
"relationship",8
"research",8
"rt-pcr",8
"sensitivity",8
"show",8
"some",8
"stage",8
"syndrome",8
"therapeutic",8
"they",8
"transcripts",8
"transmisión",8
"tsa",8
"vd",8
"weight",8
"world",8
"yet",8
"03",7
"07",7
"60%",7
"above",7
"absence",7
"activity",7
"adjusted",7
"all-cause",7
"analogs",7
"areas",7
"articles",7
"awareness",7
"below",7
"births",7
"cah-b",7
"carried",7
"cause",7
"child-pugh",7
"clinicaltrials",7
"comparable",7
"comparing",7
"concentration",7
"confirm",7
"country",7
"daily",7
"delayed",7
"determinant",7
"developing",7
"diagnosed",7
"discontinuation",7
"diversity",7
"effectively",7
"efforts",7
"evolution",7
"families",7
"frequent",7
"fumarate",7
"furthermore",7
"gestation",7
"highest",7
"highly",7
"hiv-infected",7
"hla",7
"ia",7
"impairment",7
"importance",7
"information",7
"introduction",7
"investigated",7
"key",7
"later",7
"least",7
"log10",7
"loss",7
"made",7
"mainly",7
"many",7
"measures",7
"minor",7
"mn",7
"models",7
"normal",7
"once",7
"over",7
"parameters",7
"particularly",7
"partners",7
"pattern",7
"pooled",7
"proportion",7
"quality",7
"questionnaire",7
"random-effects",7
"reach",7
"records",7
"reducing",7
"remained",7
"remaining",7
"responses",7
"routine",7
"s",7
"serologic",7
"seroprevalence",7
"significance",7
"sites",7
"spread",7
"statistical",7
"suggests",7
"thailand",7
"twice",7
"under",7
"undetectable",7
"utero",7
"very",7
"via",7
"week",7
"will",7
"%",6
"&quot;",6
"&quot;a&quot;",6
"08",6
"25%",6
"42%",6
"5µg",6
"83%",6
"across",6
"algorithm",6
"along",6
"amplified",6
"analysed",6
"and/or",6
"anti-hbe",6
"anti-hcv-positive",6
"arm",6
"asia",6
"assessing",6
"auroc",6
"autoimmune",6
"biopsy",6
"breast-feeding",6
"breastfed",6
"buprenorphine",6
"clínicas",6
"coinfected",6
"common",6
"comprised",6
"concentrations",6
"contrast",6
"correlated",6
"dans",6
"days",6
"decrease",6
"du",6
"economic",6
"eliminate",6
"embarazadas",6
"empirical",6
"enceintes",6
"été",6
"evaluating",6
"evaluation",6
"examined",6
"excluded",6
"exposure",6
"fertility",6
"few",6
"free",6
"fue",6
"gained",6
"gestational",6
"hbsab",6
"hbv/hdv",6
"hbvac",6
"hundred",6
"i",6
"ib",6
"immunogenicity",6
"impact",6
"initial",6
"initiated",6
"isoform",6
"july",6
"labor",6
"life",6
"life-years",6
"live",6
"log",6
"majority",6
"matched",6
"measured",6
"medline",6
"mononuclear",6
"naloxone",6
"nm",6
"observational",6
"ont",6
"p<u+2009>=<u+2009>0",6
"persistent",6
"pga",6
"plus",6
"pm",6
"pregnancies",6
"preventive",6
"primary",6
"project",6
"ranged",6
"ratios",6
"relative",6
"required",6
"resolved",6
"result",6
"retrospective",6
"reverse",6
"rr = 0",6
"secondary",6
"seen",6
"sequenced",6
"serious",6
"set",6
"severe",6
"since",6
"soins",6
"staff",6
"standardized",6
"statistically",6
"strain",6
"suggesting",6
"summary",6
"surveillance",6
"system",6
"systematic",6
"systematically",6
"taken",6
"tbd",6
"timing",6
"transaminase",6
"understand",6
"uninfected",6
"until",6
"value",6
"virus-transmitting",6
"worldwide",6
"wpr",6
"x",6
"[or]",5
"=10",5
"12 months",5
"13%",5
"1b",5
"29%",5
"57/702",5
"85%",5
"90%",5
"affect",5
"ag-positive",5
"agent",5
"albumin",5
"alcohol",5
"amino",5
"anti-hepatitis",5
"antigen-positive",5
"approximately",5
"baseline",5
"become",5
"benefits",5
"better",5
"biological",5
"cancer",5
"cea",5
"centers",5
"central",5
"childhood",5
"chronically",5
"completed",5
"completion",5
"complication",5
"controls",5
"county",5
"cps",5
"cross-sectional",5
"d",5
"decision",5
"degree",5
"demonstrated",5
"derived",5
"discussed",5
"doses",5
"education",5
"effectiveness",5
"enough",5
"envelope",5
"escape",5
"expanded",5
"fatal",5
"fathers",5
"finding",5
"fulminant",5
"function",5
"genotyping",5
"globulin",5
"harms",5
"hbeag-negative",5
"hbsag-",5
"hbv-positive",5
"hcv-induced",5
"icer",5
"identical",5
"idu",5
"igg",5
"ii",5
"increases",5
"increasing",5
"independently",5
"indicating",5
"individuals",5
"initiate",5
"injection",5
"interferon",5
"interrupt",5
"interrupting",5
"intervals",5
"lack",5
"located",5
"long",5
"marker",5
"members",5
"membranous",5
"miu/ml",5
"moderate",5
"month",5
"multicenter",5
"must",5
"nationwide",5
"nested",5
"ngs",5
"non-transmitting",5
"obs/gyn",5
"october",5
"onset",5
"p<u+200a>&lt;<u+200a>",5
"p<u+200a>=<u+200a>",5
"paediatric",5
"parents",5
"passive",5
"people",5
"persistently",5
"practices",5
"predominantly",5
"prenatal",5
"preterm",5
"prevalent",5
"prior",5
"process",5
"protection",5
"province",5
"publications",5
"recommendations",5
"regional",5
"regions",5
"relevant",5
"remission",5
"rna-positive",5
"rural",5
"safe",5
"sequential",5
"seroconversion",5
"shown",5
"similar",5
"size",5
"started",5
"starting",5
"survey",5
"t",5
"tcr",5
"term",5
"throughout",5
"titer",5
"titers",5
"twelve",5
"underwent",5
"venous",5
"virologic",5
"web",5
"&lt;3",4
"[95%",4
"+/-",4
"00",4
"02",4
"06",4
"12 %",4
"15%",4
"18%",4
"24%",4
"24h",4
"38%",4
"5-30%",4
"58%",4
"6-month",4
"7 millions",4
"70-90%",4
"9-15 months",4
"93%",4
"à",4
"abnormal",4
"ac",4
"account",4
"adults",4
"again",4
"al",4
"alone",4
"aminotransferases",4
"annual",4
"anti-hbv",4
"anti-hev",4
"apai",4
"appears",4
"approach",4
"around",4
"aspartate",4
"atención",4
"au",4
"august",4
"avec",4
"avoided",4
"booster",4
"breakthrough",4
"burden",4
"cba",4
"cd4",4
"centres",4
"clarify",4
"class",4
"clonal",4
"co-infection",4
"co-transmission",4
"colocalization",4
"comparison",4
"complete",4
"complex",4
"complexes",4
"consecutive",4
"constructed",4
"contact",4
"corresponding",4
"costs",4
"count",4
"counties",4
"couples",4
"csf",4
"cut-off",4
"dalys",4
"death",4
"deliveries",4
"demonstrate",4
"dépistage",4
"described",4
"detect",4
"direct",4
"discharge",4
"distribution",4
"double",4
"dual-positive",4
"eliminating",4
"en 2013",4
"end",4
"end-stage",4
"endoscopic",4
"english",4
"entecavir",4
"entre",4
"epitopes",4
"established",4
"était",4
"exacerbation",4
"explore",4
"explored",4
"father-to-child",4
"feasible",4
"female",4
"fetal",4
"fetus",4
"fibrosis",4
"fifteen",4
"follow",4
"follows",4
"foundation",4
"future",4
"g",4
"gavi",4
"generally",4
"genetic",4
"genomes",4
"geometric",4
"glomerulonephritis",4
"gmc",4
"gradient",4
"having",4
"hbe",4
"hbsag+",4
"hbv-specific",4
"hcv+",4
"hdv-infected",4
"hepato-biliary",4
"hepb-bd",4
"hepb3",4
"her",4
"here",4
"hiv/hbv",4
"i2",4
"icers",4
"identifying",4
"iii",4
"immunity",4
"implications",4
"independent",4
"indicate",4
"indicates",4
"indicators",4
"induced",4
"infants'",4
"initiation",4
"injected",4
"injections",4
"interruption",4
"issue",4
"issues",4
"iu",4
"journals",4
"l'ensemble",4
"laboratory",4
"lamivudine-resistant",4
"ldt",4
"leur",4
"life-saving",4
"local",4
"lost",4
"lys",4
"medicus",4
"membrane",4
"membranes",4
"met",4
"mixed",4
"moment",4
"morbidity",4
"mother/child",4
"much",4
"mutants",4
"nacional",4
"necessary",4
"necrosis",4
"needs",4
"neonate",4
"network",4
"newly",4
"nombre",4
"nor",4
"novo",4
"observation",4
"old",4
"older",4
"online",4
"organization",4
"ovid",4
"p<u+2009>&gt;<u+2009>",4
"p<u+202f>=<u+202f>0",4
"p=",4
"pacific",4
"percentage",4
"perinatally",4
"perspective",4
"physicians",4
"point",4
"polyendocrine",4
"por",4
"precore",4
"predicting",4
"prénatals",4
"presented",4
"presenting",4
"prevención",4
"prévention",4
"previously",4
"probably",4
"prognostic",4
"protein",4
"proved",4
"provide",4
"prueba",4
"pruebas",4
"purpose",4
"qaly",4
"qalys",4
"randomised",4
"reached",4
"recent",4
"recombinant",4
"recommend",4
"referred",4
"refit",4
"register",4
"remain",4
"renal",4
"replication",4
"residence",4
"rupture",4
"saved",4
"servicios",4
"setting",4
"sexual",4
"shenzhen",4
"side",4
"signs",4
"sixteen",4
"sont",4
"southern",4
"specific",4
"stages",4
"states",4
"stool",4
"stpoc",4
"strains",4
"strongly",4
"success",4
"suspicion",4
"sustained",4
"taiwan",4
"targets",4
"taux",4
"telbivudine-treated",4
"terms",4
"then",4
"thirteen",4
"threat",4
"titre",4
"transcript",4
"transcription",4
"transmissions",4
"transmitting",4
"triple",4
"un",4
"univariate",4
"unknown",4
"urgently",4
"vaginally",4
"various",4
"vbeta13",4
"ve",4
"vip",4
"virological",4
"virus-related",4
"viruses",4
"western",4
"within-host",4
"wuhan",4
"yunnan",4
"zero",4
"&gt;",3
"=2",3
"=95%",3
"0-1",3
"007",3
"043",3
"07-0",3
"11%",3
"12%",3
"1st",3
"22-0",3
"26%",3
"2a",3
"3-month",3
"30%",3
"31%",3
"37%",3
"45%",3
"50;",3
"6-12",3
"61%",3
"66;",3
"67%",3
"68%",3
"69%",3
"91%",3
"97%",3
"a1762t/g1764a",3
"abstracted",3
"accounted",3
"achievement",3
"active-passive",3
"advanced",3
"agents",3
"ages",3
"albi",3
"allele",3
"almost",3
"another",3
"antepartum",3
"anti-viral",3
"antibody-positive",3
"antihcv",3
"aor",3
"applied",3
"aspects",3
"assumed",3
"ast",3
"attending",3
"authors",3
"aux-23",3
"aware",3
"b2",3
"basement",3
"basis",3
"bcr",3
"beginning",3
"beta-chain",3
"biomedical",3
"buprenorphine/naloxone",3
"cannot",3
"carefully",3
"cart",3
"characteristic",3
"characterize",3
"chemotherapy",3
"child-mother",3
"child-turcotte-pugh",3
"china's",3
"choice",3
"cirrhotic",3
"citation",3
"clinic",3
"clinicians",3
"clinics",3
"cloned",3
"closely",3
"cluster",3
"cohorts",3
"collaboration",3
"comparative",3
"complexity",3
"complicated",3
"comprehensive",3
"concern",3
"concordance",3
"condition",3
"consecutively",3
"consent",3
"contamination",3
"continued",3
"continuous",3
"contributes",3
"controversial",3
"countries/areas",3
"counts",3
"ctp",3
"curve",3
"dbeta2",3
"decision-analytic",3
"defects",3
"describe",3
"develop",3
"died",3
"differ",3
"differential",3
"diffuse",3
"disappeared",3
"discontinued",3
"discuss",3
"divided",3
"documented",3
"dominant",3
"done",3
"dosage",3
"double-blind",3
"duration",3
"dysfunction",3
"e-antigen",3
"efficiently",3
"egypt",3
"either",3
"electronic",3
"elevation",3
"elisa",3
"endemicity",3
"endpoints",3
"enzyme",3
"enzyme-linked",3
"equal",3
"esophageal",3
"european",3
"examine",3
"excellent",3
"except",3
"expansions",3
"experienced",3
"exposed",3
"extracted",3
"extrauterine",3
"facilities",3
"famciclovir",3
"february",3
"field",3
"figures",3
"foetus",3
"former",3
"formula-fed",3
"forty-three",3
"fourteen",3
"framework",3
"france",3
"full-length",3
"fully",3
"g1896a",3
"glomerular",3
"good",3
"grade",3
"gradually",3
"greater",3
"guide",3
"guideline",3
"hazard",3
"hbsag-negative",3
"hbvacc",3
"hcc-al",3
"hcc-related",3
"hcv-antibody",3
"hcv-lc",3
"hcv/hiv",3
"healthcare",3
"heteroduplex",3
"heterogeneous",3
"humans",3
"i-squared<u+2009>=<u+2009>0%",3
"imeld",3
"immediately",3
"immunoassay",3
"immunoprophylactic",3
"immunosorbent",3
"inclusion",3
"infectivity",3
"inflammation",3
"influenced",3
"informed",3
"infrastructure",3
"intermediate",3
"intravenous",3
"introduced",3
"investigations",3
"involved",3
"involving",3
"japanese",3
"jbeta1",3
"kidney",3
"knew",3
"lao",3
"leads",3
"lesions",3
"leukocyte",3
"lifetime",3
"limited",3
"llr",3
"longer",3
"maintaining",3
"markov",3
"measure",3
"meso",3
"mobility",3
"molecular",3
"mother-to-infant",3
"multi-center",3
"mutation",3
"nas",3
"nct01745822",3
"neither",3
"next-generation",3
"non-rcts",3
"ns",3
"offered",3
"oligoclonal",3
"operating",3
"pair",3
"pan",3
"participant",3
"particular",3
"parts",3
"passively",3
"past",3
"patient's",3
"pediatric",3
"person",3
"placebo-controlled",3
"platelet",3
"populations",3
"poses",3
"possibility",3
"post",3
"post-vaccination",3
"postnatal",3
"postoperative",3
"power",3
"practice",3
"predictive",3
"presentation",3
"prevents",3
"previous",3
"probability",3
"problems",3
"prognosis",3
"programmes",3
"progress",3
"progression",3
"prolonged",3
"promising",3
"prone",3
"proven",3
"provinces",3
"quality-adjusted",3
"questionnaires",3
"raised",3
"random",3
"rare",3
"rct",3
"reactivation",3
"receiver",3
"recommendation",3
"reduces",3
"referral",3
"registered",3
"registry",3
"relatively",3
"replicative",3
"reports",3
"respect",3
"retrieved",3
"routes",3
"rr<u+2009>=<u+2009>0",3
"run",3
"s1",3
"s2",3
"s3",3
"sbp",3
"scopus",3
"search",3
"seventeen",3
"sex",3
"similarity",3
"structured",3
"subgenotype",3
"subgenotypes",3
"substitution",3
"successfully",3
"suffering",3
"support",3
"surgery",3
"surrogate",3
"surveyed",3
"suspected",3
"technical",3
"thai",3
"thirty-four",3
"though",3
"tnf-a",3
"treating",3
"treatments",3
"trimesters",3
"tumor",3
"underlying",3
"university",3
"variant",3
"varices",3
"vbeta20",3
"vbeta3",3
"vdr",3
"verified",3
"viraemic",3
"way",3
"well-designed",3
"well-known",3
"where",3
"whole",3
"'e'",2
"-2",2
"-5",2
"-infected",2
"&gt;1%",2
"&gt;10",2
"&gt;200",2
"&gt;200 000<u+2009>iu/ml",2
"&gt;300 iu/l",2
"&gt;50 ml/min",2
