"title_words","Freq"
"hepatitis",257
"virus",216
"transmission",160
"mother-to-child",129
"child",67
"infection",57
"prevention",35
"mother",27
"risk",27
"patients",19
"study",18
"liver",16
"tenofovir",16
"treatment",16
"efficacy",14
"meta-analysis",14
"women",14
"china",13
"chronic",13
"cirrhosis",13
"factors",13
"pregnancy",13
"prospective",12
"review",12
"safety",11
"during",10
"viral",10
"virus]",10
"associated",9
"child-pugh",9
"cohort",9
"evidence",9
"genotype",9
"hbv",9
"pregnant",9
"preventing",9
"antiviral",8
"children",8
"disoproxil",8
"fumarate",8
"hcv",8
"systematic",8
"delivery",7
"immunization",7
"telbivudine",7
"hepatocellular",6
"human",6
"immunoprophylaxis",6
"infant",6
"maternal",6
"prevalence",6
"report",6
"vaccine",6
"antigen",5
"carcinoma",5
"care",5
"case",5
"cesarean",5
"following",5
"immunodeficiency",5
"immunoglobulin",5
"infected",5
"load",5
"results",5
"retrospective",5
"section",5
"transplantation",5
"virus-related",5
"weeks",5
"•",4
"against",4
"analysis",4
"burkina",4
"class",4
"clinical",4
"effect",4
"elective",4
"evaluation",4
"gene",4
"hiv",4
"infants",4
"letter",4
"molecular",4
"mutant",4
"prophylaxis",4
"reply",4
"ribavirin",4
"role",4
"sofosbuvir",4
"strategy",4
"surface",4
"syndrome",4
"t",4
"therapy",4
"vaccination",4
"-",3
"[mother-to-child",3
"+",3
"active",3
"acute",3
"africa",3
"amniocentesis",3
"anti-hepatitis",3
"asymptomatic",3
"blocking",3
"can",3
"center",3
"change",3
"chinese",3
"cirrhotic",3
"combination",3
"compensated",3
"cost-effectiveness",3
"despite",3
"e",3
"effects",3
"factor",3
"failure",3
"feeding",3
"g",3
"global",3
"herpes",3
"interrupt",3
"its",3
"lamivudine",3
"leukemia",3
"low",3
"matched",3
"meeting",3
"meld",3
"mode",3
"model",3
"mothers",3
"natural",3
"need",3
"outcomes",3
"pakistan",3
"policy",3
"practice",3
"project",3
"quasispecies",3
"randomized",3
"region",3
"response",3
"safe",3
"scores",3
"seroconversion",3
"severe",3
"south",3
"syphilis",3
"time",3
"transmission]",3
"treated",3
"virus-infected",3
"zero",3
"&quot;mother-to-child",2
"[efficacy",2
"[mother-child",2
"[prevention",2
"addition",2
"administration",2
"african",2
"age",2
"algorithm",2
"anrs",2
"antibodies",2
"authors'",2
"autoimmune",2
"block",2
"breast",2
"breastfeeding",2
"caesarean",2
"cause",2
"characteristics",2
"child]",2
"clearance",2
"coinfection",2
"comment",2
"common",2
"compared",2
"conception",2
"control",2
"controlled",2
"course",2
"d",2
"developed",2
"development",2
"disseminated",2
"does",2
"drug",2
"durations",2
"e-minus",2
"early",2
"editorial",2
"elimination",2
"end-stage",2
"entecavir",2
"escape",2
"european",2
"exposure",2
"family",2
"faso",2
"faso]",2
"father-to-child",2
"fetal",2
"fulminant",2
"gb",2
"gianotti-crosti",2
"glomerulonephritis",2
"guidelines",2
"history",2
"hiv-1",2
"horizontal",2
"ide",2
"immunogenicity",2
"impact",2
"india",2
"integrated",2
"interferon",2
"japan",2
"key",2
"kidney",2
"late",2
"ledipasvir/sofosbuvir",2
"levels",2
"loads",2
"lymphoblastic",2
"management",2
"membranous",2
"mother-child",2
"mother-to-child-transmission",2
"multicenter",2
"mutations",2
"nested",2
"network",2
"northern",2
"observational",2
"oral",2
"ouagadougou",2
"part",2
"patient",2
"pattern",2
"pegylated",2
"perinatal",2
"persistent",2
"phase",2
"positive",2
"predict",2
"presenting",2
"prevents",2
"programme",2
"province",2
"receiving",2
"regimens",2
"related",2
"relationship",2
"relook",2
"score",2
"screening",2
"selection",2
"seronegative",2
"serum",2
"simplex",2
"special",2
"staff",2
"state",2
"steroids",2
"strain",2
"studies",2
"study&quot;",2
"study•",2
"sub-saharan",2
"subjects",2
"survey",2
"survival",2
"sustained",2
"through",2
"transmitted",2
"trial",2
"type",2
"vaginal",2
"variant",2
"virus-authors'",2
"within",2
"yunnan",2
"-dna-positive",1
"&quot;a&quot;",1
"&quot;middle",1
"[action",1
"[clinical",1
"[commentary",1
"[comments",1
"[comprehensive",1
"[cost-effectiveness",1
"[getting",1
"[identifying",1
"[improved",1
"[inapparent",1
"[nucleos",1
"[occult",1
"[organizing",1
"[prevalence",1
"[reply",1
"[the",1
"[transmission",1
"[virus",1
"1-infected",1
"1-mono-infected",1
"10µg",1
"11 observations]",1
"12-year",1
"2005-2017",1
"2016-2017",1
"22-26",1
"4-year-old",1
"50th",1
"about",1
"abstract",1
"abuse",1
"according",1
"acrodermatitis",1
"act",1
"acting",1
"acyclovir",1
"adenosine",1
"adequate",1
"adjunct",1
"adoption",1
"adult",1
"advanced",1
"advances",1
"adw",1
"agents",1
"alanine",1
"albumin",1
"albumin-bilirubin",1
"alcohol",1
"ally-1",1
"alpha-2a",1
"aminotransferase",1
"anaemia",1
"analogues",1
"anicteric",1
"annual",1
"antenatal",1
"antepartum",1
"anti-hbs",1
"anti-liver",1
"anti-ns4",1
"antibody",1
"antiretroviral",1
"aplastic",1
"appropriate",1
"april",1
"asialoglycoprotein",1
"assay",1
"assembly",1
"assess",1
"assessment",1
"assisted",1
"association",1
"attending",1
"austriaspecial",1
"autochthonous",1
"awaiting",1
"awareness",1
"bacterial",1
"bamako-mali]",1
"barcelona",1
"based",1
"benefit",1
"birth",1
"bone",1
"booster",1
"born",1
"boson",1
"brazil",1
"buprenorphine",1
"but",1
"c-salt",1
"c-swift",1
"c/hepatitis",1
"c2",1
"cameroon",1
"camille",1
"canal",1
"carcinoma-related",1
"cart",1
"case-control",1
"cdna",1
"cell",1
"cells",1
"cellular",1
"centre",1
"cerebrospinal",1
"chain",1
"challenge",1
"challenge]",1
"challenges",1
"characteristic",1
"characterization",1
"chemotherapy",1
"chief",1
"child-bearing",1
"child-mother",1
"child-pugh-turcotte",1
"child-turcotte-pugh",1
"child&quot;",1
"choice",1
"class-1",1
"classes",1
"close",1
"co-infection",1
"co-transmission",1
"co22",1
"combined",1
"commentary",1
"comments",1
"comparative",1
"comparing",1
"comparison",1
"complicated",1
"concern",1
"concomitant",1
"concordance",1
"considerations",1
"core",1
"correlates",1
"correlation",1
"cost-benefit",1
"count",1
"country",1
"couple-based",1
"crisis",1
"current",1
"daclatasvir",1
"daclatasvir-sofosbuvir",1
"day-care",1
"deaminase",1
"death",1
"decision-analytic",1
"decompensated",1
"deficiency",1
"delayed",1
"democratic",1
"density",1
"description",1
"detected",1
"detection",1
"determinant",1
"determination",1
"diagnosis",1
"direct",1
"discontinuation",1
"disease",1
"disease-based",1
"distribution",1
"diversity",1
"dna",1
"document",1
"donor",1
"dosages",1
"double-blind",1
"dream",1
"drugs",1
"due",1
"dysfunctionalized",1
"e-antigen",1
"e2",1
"easl",1
"edition",1
"efficacious",1
"efficiency",1
"egypt",1
"eight",1
"elbasvir",1
"eliminate",1
"emergence",1
"empirical",1
"encephalitis",1
"encephalomyelitis",1
"enhanced",1
"enrolled",1
"envelope",1
"era",1
"erchives",1
"esophageal",1
"ethiopia",1
"ethnographic",1
"evolution",1
"exacerbation",1
"expert",1
"expression",1
"factor-alpha",1
"failed",1
"famciclovir",1
"fatal",1
"features",1
"feinberg",1
"female",1
"fertility",1
"fib-4",1
"final",1
"flamm",1
"fluid",1
"follow-up",1
"french",1
"g145r",1
"gavi",1
"generations",1
"genetic",1
"germany",1
"gestational",1
"grazoprevir",1
"grazoprevir/elbasvir",1
"greece",1
"group",1
"guideline",1
"guidelines]",1
"guizhou",1
"gynecology",1
"hb",1
"hbeag",1
"hbsag",1
"hcv/hiv",1
"hearts",1
"hep-ksc",1
"hepather•",1
"hepatic",1
"hepatitis b virus",1
"her",1
"heroin",1
"heteroduplex",1
"highly",1
"histology",1
"hiv-infected",1
"hiv/hcv-coinfected",1
"hiv/hepatitis",1
"hla",1
"homology",1
"hospital",1
"hypertensive",1
"hypervariable",1
"hypogammaglobulinemia",1
"ia",1
"ib",1
"iii",1
"illinois",1
"immune",1
"immunity",1
"immunoblotting",1
"immunoprophylactic",1
"immunoprophylaxis?preventing",1
"impairment",1
"implication",1
"increase",1
"index",1
"infection]",1
"infections",1
"infectivity",1
"injection",1
"insertional",1
"international",1
"interpretation",1
"interrupting",1
"interruption",1
"intervention",1
"interventions",1
"intra-host",1
"intrafamilial",1
"isolates",1
"isolation",1
"italy",1
"janeiro",1
"japanese",1
"knodell",1
"knowledge",1
"korean",1
"l",1
"lamivudine-containing",1
"lamivudine-resistant",1
"lao",1
"laparoscopic",1
"late-stage",1
"ledipasvir/sofosbuvir-based",1
"life",1
"literature",1
"loadsmother-to-child",1
"male",1
"markov",1
"maternal-child",1
"maybe",1
"md",1
"measures",1
"medical",1
"medicine",1
"medicinechicago",1
"member",1
"meta-analysis]",1
"metastasis",1
"methods",1
"microsomal-1",1
"middle-",1
"mild",1
"milk",1
"mineral",1
"minor",1
"mixed",1
"mobility",1
"monotherapy",1
"month",1
"more",1
"mother's",1
"mother-infant",1
"mother-to-child-transmitted",1
"multi-center",1
"multiphasic",1
"multiple",1
"mutation",1
"myeloid",1
"naloxone",1
"namodelling",1
"naprophylactic",1
"national",1
"nationwide",1
"necrosis",1
"negative",1
"nephropathy",1
"nephrotic",1
"new",1
"newborns",1
"news",1
"next-generation",1
"nigerian",1
"nodosa",1
"non-fictitious",1
"noncirrhotic",1
"novel",1
"nuclear",1
"nucleos",1
"nucleotide",1
"observations",1
"obstetrics",1
"occur?clinical",1
"old",1
"oligoclonal",1
"original",1
"our",1
"outbreak",1
"pacific",1
"paediatric",1
"papular",1
"parenteral",1
"partner",1
"peginterferon/ribavirin",1
"people's",1
"period",1
"peripartum",1
"peritonitis",1
"persistence",1
"persons",1
"pga",1
"pharmacokinetics",1
"philippines",1
"phylogenetic",1
"placebo-controlled",1
"placental",1
"platelet",1
"play",1
"point-of-care",1
"policies",1
"polyarteritis",1
"polyendocrine",1
"polymerase",1
"population",1
"portal",1
"positivity",1
"post",1
"post-immunization",1
"post-transplant",1
"post-vaccination",1
"posterior",1
"postexposure",1
"postpartum",1
"posttransplant",1
"potential",1
"practices",1
"precore",1
"predictive",1
"predictor",1
"preeminent",1
"preliminary",1
"preparation",1
"presence",1
"pressure",1
"preterm",1
"preventable",1
"prevention]",1
"preventions",1
"prize",1
"problem",1
"program",1
"programprofessor",1
"progress",1
"progression",1
"promoting",1
"propositions",1
"provider",1
"provides",1
"province]",1
"public",1
"puerperium",1
"pulitzer",1
"reaction",1
"reactivation",1
"real",1
"real-life",1
"recent",1
"receptor",1
"recombinant",1
"reconstruction",1
"recurrence",1
"reduce",1
"reduces",1
"reevaluation",1
"reference",1
"relapsed",1
"relapsing",1
"relevant",1
"reporting",1
"republic",1
"resection",1
"resistance",1
"retreatment",1
"revealed",1
"rio",1
"rna",1
"sahel]",1
"saint",1
"school",1
"second",1
"section--effect",1
"sections]",1
"semirural",1
"sequence",1
"sequencing",1
"seroimmunological",1
"seropositive",1
"seropositivity",1
"serosurvey",1
"sex--but",1
"shenyang",1
"shield",1
"should",1
"significant",1
"silent",1
"simultaneous",1
"singapore",1
"sofosbuvir/ledipasvir",1
"solar",1
"some",1
"source",1
"southern",1
"spain",1
"spontaneous",1
"spread",1
"stage",1
"stages",1
"standards",1
"status",1
"steven",1
"stiffness",1
"stopped",1
"story",1
"sub-genotype",1
"subgenotypes",1
"sublingual",1
"subtype",1
"success",1
"summaries",1
"surgerynorthwestern",1
"susceptibility",1
"systems",1
"testing",1
"thailand",1
"therapeutic",1
"third",1
"third-trimester",1
"throughout",1
"timing",1
"toward",1
"tract",1
"transmissed",1
"transmission-a",1
"transmission;",1
"treating",1
"treatment-experienced",1
"treatment-naive",1
"trial•",1
"trials",1
"trimester",1
"triple",1
"true",1
"tt",1
"tunisian",1
"tuscany",1
"twelve-year-old",1
"under",1
"universal",1
"university",1
"unsatisfying",1
"urethral",1
"urinary",1
"uropathies",1
"used",1
"vaccinated?tumour",1
"vaccine-induced",1
"valve",1
"variable",1
"variants",1
"varicella-zoster",1
"varices",1
"versus",1
"vertebral",1
"vertical",1
"via",1
"vienna",1
"viremia",1
"viremic",1
"virologic",1
"virus--a",1
"virus-8",1
"virus-associated",1
"virus-c/hepatitis",1
"virus-carrier",1
"virus-coinfected",1
"virus-hepatitis",1
"virus-induced",1
"virus-negative",1
"virus-seropositive",1
"virus?re-evaluation",1
"volunteers",1
"vs",1
"weeks•",1
"weeksplus",1
"western",1
"when",1
"which",1
"without",1
"x",1
"yaounde",1
"yeast-derived",1
"yirgalem",1
