"Word","Freq"
"hepatitis",829
"hbv",615
"virus",548
"transmission",544
"child",518
"mother",462
"positive",313
"hcv",308
"infection",297
"women",284
"children",255
"mothers",252
"hbsag",244
"risk",207
"p",189
"c",188
"mtct",182
"infected",169
"pregnant",169
"infants",166
"study",158
"patients",156
"treatment",131
"hiv",129
"viral",129
"born",126
"maternal",119
"months",117
"group",116
"anti",115
"antigen",111
"lt",109
"birth",105
"abstracttext",104
"dna",104
"ci",103
"prevention",103
"analysis",101
"results",96
"hbeag",87
"rna",87
"202f",86
"ml",86
"delivery",85
"antiviral",82
"liver",82
"factors",80
"surface",78
"hbig",77
"chronic",76
"during",75
"pregnancy",73
"age",71
"levels",71
"load",71
"china",70
"200a",69
"immunoprophylaxis",67
"infant",67
"associated",65
"serum",64
"la",62
"iu",60
"efficacy",59
"genotype",59
"negative",59
"vaccine",59
"prevalence",58
"vaccination",58
"cirrhosis",57
"compared",57
"methods",57
"more",57
"significantly",56
"been",55
"g",55
"groups",55
"showed",55
"strategy",54
"up",54
"immunization",53
"but",52
"tenofovir",52
"vs",52
"clinical",50
"perinatal",50
"using",49
"control",48
"studies",47
"therapy",47
"immunoglobulin",46
"newborns",46
"quot",46
"case",45
"hbs",45
"safety",45
"which",45
"blood",44
"e",44
"tested",44
"there",44
"vertical",44
"based",43
"within",43
"higher",42
"respectively",42
"low",41
"rates",41
"significant",41
"can",40
"our",40
"related",39
"samples",39
"cost",38
"disease",38
"en",38
"hcc",38
"lower",38
"telbivudine",38
"administration",37
"lamivudine",37
"pcr",37
"both",36
"cohort",36
"conclusions",36
"increased",36
"le",36
"non",36
"reduce",36
"section",36
"used",36
"health",35
"rr",35
"meta",34
"prophylaxis",34
"s",34
"transmitted",34
"01",33
"active",33
"also",33
"level",33
"meld",33
"preventing",33
"third",33
"effect",32
"gt",32
"it",32
"screening",32
"should",32
"y",32
"000",31
"developed",31
"enrolled",31
"hav",31
"its",31
"review",31
"trials",31
"antibodies",30
"diagnosis",30
"immune",30
"prospective",30
"randomized",30
"rcts",30
"region",30
"time",30
"background",29
"breast",29
"controlled",29
"evidence",29
"failure",29
"incidence",29
"type",29
"alt",28
"carcinoma",28
"early",28
"effects",28
"et",28
"hb",28
"hepatocellular",28
"model",28
"pmtct",28
"present",28
"ratio",28
"total",28
"trimester",28
"when",28
"cases",27
"confirmed",27
"determine",27
"human",27
"including",27
"old",27
"outcomes",27
"patient",27
"presence",27
"score",27
"weeks",27
"05",26
"antibody",26
"babies",26
"did",26
"follow",26
"followed",26
"hev",26
"horizontal",26
"n",26
"status",26
"syphilis",26
"carrier",25
"difference",25
"dose",25
"factor",25
"hep",25
"ksc",25
"receptor",25
"second",25
"through",25
"7684",24
"addition",24
"coinfection",24
"detected",24
"effective",24
"five",24
"four",24
"vih",24
"against",23
"asialoglycoprotein",23
"became",23
"characteristics",23
"evaluated",23
"hdv",23
"hepatic",23
"important",23
"intervention",23
"mortality",23
"period",23
"vaginal",23
"aim",22
"assess",22
"care",22
"cell",22
"confidence",22
"el",22
"elective",22
"following",22
"l",22
"number",22
"objective",22
"per",22
"positivity",22
"pour",22
"received",22
"report",22
"subjects",22
"testing",22
"transplantation",22
"treated",22
"without",22
"conception",21
"copies",21
"could",21
"evaluate",21
"hepb",21
"if",21
"immunodeficiency",21
"into",21
"late",21
"major",21
"nucleotide",21
"observed",21
"overall",21
"programme",21
"pugh",21
"quasispecies",21
"reported",21
"about",20
"assessed",20
"caesarean",20
"despite",20
"effectiveness",20
"history",20
"index",20
"median",20
"mode",20
"month",20
"strategies",20
"t",20
"vhb",20
"aminotransferase",19
"cells",19
"chinese",19
"conducted",19
"eight",19
"hospital",19
"indicated",19
"interval",19
"mean",19
"passive",19
"population",19
"response",19
"revealed",19
"searched",19
"tdf",19
"versus",19
"001",18
"africa",18
"analyzed",18
"cesarean",18
"development",18
"each",18
"feeding",18
"hsv",18
"identify",18
"increase",18
"infections",18
"life",18
"management",18
"might",18
"mutations",18
"national",18
"natural",18
"need",18
"out",18
"6bcd",17
"according",17
"adverse",17
"aimed",17
"alanine",17
"ecs",17
"estimated",17
"gene",17
"investigate",17
"million",17
"needed",17
"program",17
"public",17
"role",17
"six",17
"studied",17
"alpha",16
"antenatal",16
"association",16
"asymptomatic",16
"available",16
"breastfeeding",16
"cause",16
"center",16
"considered",16
"core",16
"del",16
"disoproxil",16
"father",16
"likely",16
"medical",16
"milk",16
"mutant",16
"newborn",16
"odds",16
"outcome",16
"polymerase",16
"sequences",16
"seropositive",16
"services",16
"stage",16
"sub",16
"term",16
"viremia",16
"00001",15
"5a74",15
"809d",15
"although",15
"benefit",15
"chain",15
"collected",15
"combination",15
"combined",15
"delivered",15
"expression",15
"fumarate",15
"genotypes",15
"global",15
"method",15
"most",15
"none",15
"phylogenetic",15
"placebo",15
"reduced",15
"sequence",15
"specific",15
"still",15
"such",15
"them",15
"transmitting",15
"trial",15
"whether",15
"while",15
"708e",14
"ag",14
"any",14
"blocking",14
"coinfected",14
"des",14
"detection",14
"drug",14
"drugs",14
"ev",14
"even",14
"family",14
"given",14
"guidelines",14
"hd",14
"les",14
"less",14
"long",14
"markers",14
"new",14
"post",14
"reaction",14
"saharan",14
"se",14
"systematic",14
"variants",14
"viremic",14
"whom",14
"0001",13
"4f20",13
"64ad",13
"9884",13
"acquired",13
"acute",13
"acyclovir",13
"adjusted",13
"assay",13
"cochrane",13
"coverage",13
"current",13
"databases",13
"due",13
"fib",13
"frequency",13
"hospitals",13
"india",13
"integrated",13
"lc",13
"loads",13
"male",13
"miu",13
"multiple",13
"route",13
"sample",13
"screened",13
"selection",13
"sequencing",13
"series",13
"seven",13
"suggest",13
"svr",13
"test",13
"tests",13
"therefore",13
"thus",13
"ve",13
"07",12
"5de5",12
"adult",12
"baby",12
"caused",12
"chb",12
"class",12
"clones",12
"countries",12
"cs",12
"embase",12
"engerix",12
"ftct",12
"heterogeneity",12
"identified",12
"igm",12
"knowledge",12
"las",12
"nine",12
"placenta",12
"possible",12
"pre",12
"pubmed",12
"que",12
"regression",12
"scores",12
"selected",12
"single",12
"symptoms",12
"syndrome",12
"tnf",12
"would",12
"04",11
"4f5c",11
"6bd2",11
"75c5",11
"achieved",11
"additional",11
"administered",11
"african",11
"amniocentesis",11
"because",11
"being",11
"boy",11
"calculated",11
"changes",11
"clearance",11
"compensated",11
"correlation",11
"course",11
"database",11
"designed",11
"detectable",11
"evaluation",11
"events",11
"findings",11
"genome",11
"he",11
"homology",11
"hvl",11
"i",11
"implementation",11
"induced",11
"international",11
"interventions",11
"intrauterine",11
"isolates",11
"japan",11
"known",11
"literature",11
"logistic",11
"mtc",11
"neonates",11
"obtained",11
"occurred",11
"peripheral",11
"persons",11
"potential",11
"products",11
"quality",11
"range",11
"retrospective",11
"risks",11
"suggested",11
"survival",11
"times",11
"universal",11
"4e59",10
"514d",10
"6027",10
"achieve",10
"aged",10
"aims",10
"analyses",10
"antivirals",10
"areas",10
"assessment",10
"buprenorphine",10
"carriers",10
"complications",10
"couple",10
"criteria",10
"defined",10
"dendritic",10
"does",10
"elevated",10
"elimination",10
"end",10
"endemic",10
"goal",10
"hbe",10
"hgv",10
"hhv",10
"june",10
"maternoinfantil",10
"millions",10
"naloxone",10
"plasma",10
"postpartum",10
"protective",10
"random",10
"receive",10
"receiving",10
"relationship",10
"reviewed",10
"sera",10
"serological",10
"sífilis",10
"target",10
"ttv",10
"vaccinated",10
"values",10
"week",10
"world",10
"06",9
"4e3a",9
"4e86",9
"578b",9
"9632",9
"antiretroviral",9
"appropriate",9
"area",9
"assisted",9
"cdna",9
"concentration",9
"d",9
"decision",9
"decreased",9
"differences",9
"free",9
"g145r",9
"hcvrna",9
"his",9
"hla",9
"host",9
"interferon",9
"january",9
"key",9
"log10",9
"matched",9
"multivariate",9
"nucleoside",9
"occur",9
"optimal",9
"order",9
"pattern",9
"pressure",9
"problem",9
"project",9
"prospectively",9
"recommended",9
"regarding",9
"remains",9
"rt",9
"same",9
"science",9
"severe",9
"sofosbuvir",9
"some",9
"therapeutic",9
"utero",9
"whereas",9
"whose",9
"4e00",8
"65bd",8
"75ab",8
"8fdb",8
"à",8
"above",8
"additionally",8
"al",8
"albumin",8
"alcohol",8
"algorithm",8
"amino",8
"aor",8
"application",8
"arm",8
"asia",8
"autoimmune",8
"averted",8
"awareness",8
"bias",8
"circulating",8
"clinicaltrials",8
"common",8
"compare",8
"comparing",8
"cord",8
"country",8
"cp",8
"december",8
"delayed",8
"derived",8
"design",8
"determinant",8
"discontinuation",8
"diseases",8
"diversity",8
"double",8
"enfant",8
"especially",8
"estimate",8
"evolution",8
"exposure",8
"femmes",8
"fertility",8
"fetal",8
"fulminant",8
"general",8
"gov",8
"highly",8
"ia",8
"immunogenicity",8
"impact",8
"impairment",8
"improve",8
"incremental",8
"infectious",8
"interrupt",8
"live",8
"log",8
"los",8
"main",8
"measures",8
"mère",8
"minor",8
"mujeres",8
"neonatal",8
"nested",8
"objectives",8
"observational",8
"occurs",8
"para",8
"participants",8
"partners",8
"persistent",8
"programa",8
"provided",8
"providing",8
"province",8
"ptme",8
"ptmi",8
"research",8
"safe",8
"sensitivity",8
"seroconversion",8
"show",8
"significance",8
"spread",8
"staff",8
"strain",8
"thailand",8
"they",8
"transcripts",8
"transmisión",8
"tsa",8
"under",8
"uninfected",8
"vd",8
"via",8
"weight",8
"yet",8
"03",7
"2a",7
"548c",7
"5728",7
"63aa",7
"751f",7
"9879",7
"absence",7
"activity",7
"analogs",7
"analysed",7
"articles",7
"authors",7
"below",7
"births",7
"breastfed",7
"cah",7
"carried",7
"childhood",7
"cirrhotic",7
"comparable",7
"confirm",7
"daily",7
"days",7
"developing",7
"diagnosed",7
"economic",7
"effectively",7
"efforts",7
"eliminate",7
"empirical",7
"escape",7
"families",7
"frequent",7
"furthermore",7
"generation",7
"gestation",7
"gestational",7
"h",7
"highest",7
"ib",7
"importance",7
"information",7
"introduction",7
"investigated",7
"later",7
"least",7
"loss",7
"made",7
"mainly",7
"many",7
"membranous",7
"mn",7
"models",7
"molecular",7
"multicenter",7
"normal",7
"once",7
"onset",7
"over",7
"parameters",7
"particularly",7
"people",7
"pga",7
"pooled",7
"proportion",7
"questionnaire",7
"reach",7
"records",7
"reducing",7
"remained",7
"remaining",7
"responses",7
"routine",7
"rural",7
"serologic",7
"seroprevalence",7
"sites",7
"statistical",7
"suggests",7
"survey",7
"timing",7
"twice",7
"undetectable",7
"very",7
"will",7
"x",7
"zero",7
"02",6
"08",6
"4e2d",6
"5176",6
"53ca",6
"5e72",6
"5e74",6
"across",6
"along",6
"amplified",6
"assessing",6
"auroc",6
"bd",6
"biopsy",6
"blind",6
"centers",6
"central",6
"clínicas",6
"comparative",6
"comprised",6
"concentrations",6
"contrast",6
"correlated",6
"dans",6
"decrease",6
"du",6
"embarazadas",6
"enceintes",6
"entecavir",6
"entre",6
"envelope",6
"enzyme",6
"été",6
"evaluating",6
"examined",6
"excluded",6
"fatal",6
"fed",6
"few",6
"fue",6
"gained",6
"glomerulonephritis",6
"hbsab",6
"hbvac",6
"hundred",6
"initial",6
"initiated",6
"injection",6
"interrupting",6
"isoform",6
"july",6
"labor",6
"limited",6
"majority",6
"markov",6
"measured",6
"medline",6
"mg",6
"middle",6
"mononuclear",6
"multi",6
"nationwide",6
"network",6
"next",6
"nm",6
"ont",6
"paediatric",6
"plus",6
"pm",6
"point",6
"practice",6
"practices",6
"pregnancies",6
"presenting",6
"preterm",6
"preventive",6
"primary",6
"ranged",6
"ratios",6
"real",6
"recent",6
"relative",6
"relevant",6
"required",6
"resolved",6
"result",6
"reverse",6
"ribavirin",6
"secondary",6
"seen",6
"sequenced",6
"serious",6
"set",6
"since",6
"soins",6
"south",6
"standardized",6
"statistically",6
"suggesting",6
"summary",6
"surveillance",6
"sustained",6
"system",6
"systematically",6
"taken",6
"tbd",6
"throughout",6
"transaminase",6
"twelve",6
"understand",6
"until",6
"us",6
"value",6
"virologic",6
"worldwide",6
"wpr",6
"yunnan",6
"00",5
"09",5
"1b",5
"4f1a",5
"52a8",5
"56fd",5
"6210",5
"6240",5
"68c0",5
"6b65",5
"6d4b",5
"76ee",5
"affect",5
"agent",5
"analytic",5
"annual",5
"approximately",5
"aux",5
"baseline",5
"become",5
"benefits",5
"better",5
"biological",5
"booster",5
"cancer",5
"cea",5
"choice",5
"chronically",5
"comparison",5
"completed",5
"completion",5
"complication",5
"concordance",5
"controls",5
"count",5
"county",5
"cps",5
"cross",5
"death",5
"degree",5
"demonstrated",5
"direct",5
"discussed",5
"distribution",5
"doses",5
"dual",5
"education",5
"enough",5
"european",5
"exacerbation",5
"expanded",5
"exposed",5
"fathers",5
"female",5
"finding",5
"formula",5
"function",5
"gavi",5
"genetic",5
"genotyping",5
"globulin",5
"guideline",5
"gyn",5
"harms",5
"hbc",5
"her",5
"herpes",5
"icer",5
"identical",5
"identifying",5
"idu",5
"igg",5
"ii",5
"iii",5
"immunity",5
"increases",5
"increasing",5
"independently",5
"indicating",5
"individuals",5
"initiate",5
"interruption",5
"intervals",5
"kidney",5
"laboratory",5
"lack",5
"leukemia",5
"located",5
"marker",5
"members",5
"mixed",5
"moderate",5
"must",5
"necrosis",5
"ngs",5
"obs",5
"october",5
"off",5
"oral",5
"pacific",5
"pair",5
"parents",5
"persistently",5
"policy",5
"polyendocrine",5
"precore",5
"predominantly",5
"prenatal",5
"prevalent",5
"prevents",5
"prior",5
"probably",5
"process",5
"protection",5
"protein",5
"publications",5
"recombinant",5
"recommendations",5
"regional",5
"regions",5
"remission",5
"reply",5
"resistant",5
"sectional",5
"sequential",5
"seronegative",5
"setting",5
"shown",5
"similar",5
"size",5
"southern",5
"stages",5
"started",5
"starting",5
"success",5
"tcr",5
"thirty",5
"titer",5
"titers",5
"transcription",5
"triple",5
"turcotte",5
"underwent",5
"variant",5
"venous",5
"way",5
"web",5
"western",5
"007",4
"24h",4
"4ee5",4
"513f",4
"536b",4
"53d1",4
"540c",4
"63d0",4
"6cbb",4
"7387",4
"7597",4
"884c",4
"8d39",4
"91cd",4
"abnormal",4
"ac",4
"account",4
"adults",4
"advanced",4
"again",4
"agents",4
"alone",4
"aminotransferases",4
"antepartum",4
"apai",4
"appears",4
"approach",4
"around",4
"aspartate",4
"atención",4
"attending",4
"au",4
"august",4
"avec",4
"avoided",4
"biliary",4
"block",4
"breakthrough",4
"burden",4
"burkina",4
"cart",4
"cba",4
"cd4",4
"centres",4
"change",4
"characteristic",4
"chemotherapy",4
"clarify",4
"clonal",4
"colocalization",4
"complete",4
"complex",4
"complexes",4
"complicated",4
"comprehensive",4
"concern",4
"consecutive",4
"constructed",4
"contact",4
"corresponding",4
"costs",4
"counties",4
"couples",4
"crosti",4
"csf",4
"cut",4
"dalys",4
"deliveries",4
"demonstrate",4
"dépistage",4
"described",4
"detect",4
"discharge",4
"e2",4
"egypt",4
"eliminating",4
"endoscopic",4
"english",4
"ensemble",4
"entry",4
"epitopes",4
"esophageal",4
"established",4
"était",4
"experienced",4
"explore",4
"explored",4
"famciclovir",4
"faso",4
"feasible",4
"fetus",4
"fibrosis",4
"fifteen",4
"follows",4
"forty",4
"foundation",4
"future",4
"generally",4
"genomes",4
"geometric",4
"gianotti",4
"gmc",4
"gradient",4
"having",4
"hepato",4
"hepb3",4
"here",4
"heteroduplex",4
"hours",4
"hr",4
"i2",4
"icers",4
"immunoprophylactic",4
"implications",4
"independent",4
"indicate",4
"indicates",4
"indicators",4
"infectivity",4
"initiation",4
"injected",4
"injections",4
"issue",4
"issues",4
"japanese",4
"journals",4
"lao",4
"ldt",4
"ledipasvir",4
"length",4
"letter",4
"leur",4
"linked",4
"local",4
"lost",4
"lys",4
"md",4
"medicus",4
"membrane",4
"membranes",4
"met",4
"mobility",4
"moment",4
"morbidity",4
"much",4
"mutants",4
"mutation",4
"nacional",4
"necessary",4
"needs",4
"neonate",4
"newly",4
"nombre",4
"nor",4
"novo",4
"observation",4
"older",4
"oligoclonal",4
"online",4
"organization",4
"ovid",4
"pakistan",4
"part",4
"pegylated",4
"percentage",4
"perinatally",4
"perspective",4
"phase",4
"physicians",4
"platelet",4
"por",4
"predicting",4
"predictive",4
"prénatals",4
"presented",4
"prevención",4
"prévention",4
"previously",4
"prognostic",4
"progress",4
"progression",4
"protocol",4
"proved",4
"provide",4
"prueba",4
"pruebas",4
"purpose",4
"qaly",4
"qalys",4
"randomised",4
"rare",4
"reached",4
"reactivation",4
"recommend",4
"reduces",4
"referred",4
"refit",4
"regimens",4
"register",4
"registered",4
"remain",4
"renal",4
"replication",4
"residence",4
"rupture",4
"s2",4
"saved",4
"saving",4
"servicios",4
"sex",4
"sexual",4
"shenzhen",4
"side",4
"signs",4
"simplex",4
"sixteen",4
"sont",4
"states",4
"stool",4
"stpoc",4
"strains",4
"strongly",4
"subgenotypes",4
"suspicion",4
"taiwan",4
"targets",4
"taux",4
"terms",4
"then",4
"thirteen",4
"threat",4
"titre",4
"transcript",4
"transmissions",4
"treat",4
"treating",4
"twenty",4
"un",4
"univariate",4
"university",4
"unknown",4
"urgently",4
"vaginally",4
"varices",4
"various",4
"vbeta13",4
"vip",4
"virological",4
"viruses",4
"wuhan",4
"z",4
"043",3
"1st",3
"4e0d",3
"4e0e",3
"4e2a",3
"4eb2",3
"516c",3
"5171",3
"524d",3
"5316",3
"533b",3
"5408",3
"5987",3
"5b55",3
"5b66",3
"5bf9",3
"611f",3
"6162",3
"63a2",3
"65ad",3
"65b9",3
"662f",3
"67d3",3
"6807",3
"6d41",3
"7403",3
"7406",3
"7b49",3
"7ba1",3
"7efc",3
"8ba8",3
"8be5",3
"8fc7",3
"901a",3
"963b",3
"9ad8",3
"a1762t",3
"ab",3
"abstracted",3
"accounted",3
"achievement",3
"adequate",3
"ages",3
"albi",3
"allele",3
"almost",3
"analogues",3
"another",3
"antihcv",3
"applied",3
"aspects",3
"assumed",3
"ast",3
"aware",3
"b2",3
"bacterial",3
"basement",3
"basis",3
"bcr",3
"beginning",3
"beta",3
"binding",3
"biomedical",3
"bone",3
"brazil",3
"c2",3
"cameroon",3
"cannot",3
"carefully",3
"carrying",3
"characterization",3
"characterize",3
"citation",3
"clinic",3
"clinicians",3
"clinics",3
"clone",3
"cloned",3
"closely",3
"cluster",3
"coding",3
"cohorts",3
"collaboration",3
"comments",3
"complexity",3
"condition",3
"consecutively",3
"consent",3
"contamination",3
"continued",3
"continuous",3
"contributes",3
"controversial",3
"counts",3
"ctp",3
"curve",3
"dbeta2",3
"defects",3
"describe",3
"develop",3
"died",3
"differ",3
"differential",3
"diffuse",3
"disappeared",3
"discontinued",3
"discuss",3
"disseminated",3
"divided",3
"document",3
"documented",3
"dominant",3
"done",3
"donor",3
"dosage",3
"dosages",3
"duration",3
"durations",3
"dysfunction",3
"efficiency",3
"efficiently",3
"either",3
"electronic",3
"elevation",3
"elisa",3
"emergence",3
"endemicity",3
"endpoints",3
"epi",3
"equal",3
"ethiopia",3
"examine",3
"excellent",3
"except",3
"expansions",3
"extracted",3
"extrauterine",3
"facilities",3
"failed",3
"features",3
"february",3
"field",3
"figures",3
"financial",3
"foetus",3
"former",3
"fourteen",3
"framework",3
"france",3
"full",3
"fully",3
"g1764a",3
"g1896a",3
"gain",3
"getting",3
"glomerular",3
"good",3
"grade",3
"gradually",3
"great",3
"greater",3
"guide",3
"hazard",3
"hbvacc",3
"healthcare",3
"heterogeneous",3
"humans",3
"hypervariable",3
"ide",3
"ifn",3
"imeld",3
"immediately",3
"immunoassay",3
"immunoblotting",3
"immunosorbent",3
"inclusion",3
"inflammation",3
"influenced",3
"informed",3
"infrastructure",3
"intermediate",3
"intravenous",3
"introduced",3
"investigations",3
"involved",3
"involving",3
"italy",3
"janeiro",3
"jbeta1",3
"joint",3
"knew",3
"knodell",3
"korean",3
"laparoscopic",3
"leads",3
"lesions",3
"leukocyte",3
"lifetime",3
"llr",3
"longer",3
"lymphoblastic",3
"maintaining",3
"measure",3
"meeting",3
"meso",3
"mild",3
"min",3
"mm",3
"na",3
"naive",3
"nas",3
"nct01745822",3
"neither",3
"net",3
"northern",3
"ns",3
"ns4",3
"observations",3
"obstetrics",3
"offered",3
"operating",3
"original",3
"ouagadougou",3
"outbreak",3
"pan",3
"participant",3
"particular",3
"partner",3
"parts",3
"passively",3
"past",3
"pay",3
"pediatric",3
"persistence",3
"person",3
"populations",3
"portal",3
"poses",3
"possibility",3
"postnatal",3
"postoperative",3
"power",3
"predict",3
"predictor",3
"preparation",3
"presentation",3
"preventable",3
"previous",3
"probability",3
"probe",3
"problems",3
"prognosis",3
"programmes",3
"prolonged",3
"promising",3
"promoting",3
"prone",3
"proven",3
"provinces",3
"puv",3
"questionnaires",3
"raised",3
"rct",3
"receiver",3
"recommendation",3
"recurrence",3
"reference",3
"referral",3
"registry",3
"relatively",3
"replicative",3
"reports",3
"republic",3
"resistance",3
"resource",3
"respect",3
"restricted",3
"retrieved",3
"rio",3
"routes",3
"run",3
"s1",3
"s3",3
"sahel",3
"salt",3
"sbp",3
"scopus",3
"search",3
"self",3
"serostatus",3
"seventeen",3
"shield",3
"similarity",3
"simultaneous",3
"source",3
"special",3
"spontaneous",3
"squared",3
"state",3
"structured",3
"subgenotype",3
"substitution",3
"successfully",3
"suffering",3
"support",3
"surgery",3
"surrogate",3
"surveyed",3
"susceptibility",3
"suspected",3
"technical",3
"thai",3
"though",3
"thyroid",3
"treatments",3
"tree",3
"trimesters",3
"true",3
"tumor",3
"tunisian",3
"underlying",3
"urban",3
"vbeta",3
"vbeta20",3
"vbeta3",3
"vdr",3
"verified",3
"vertebral",3
"viraemic",3
"vp1",3
"where",3
"whole",3
"yirgalem",3
"yuan",3
"005",2
"006",2
"0077",2
"008",2
"010",2
"013",2
"03c7",2
"042",2
"04miu",2
"062",2
"070",2
"1000miu",2
"16miu",2
"1a",2
"200iu",2
"308g",2
"30th",2
"31miu",2
"48miu",2
"4e09",2
"4e3b",2
"4e4b",2
"4ea7",2
"4ece",2
"4f4e",2
"4f8b",2
"4f9b",2
"4fdd",2
"5065",2
"5168",2
"5173",2
"5177",2
"51c6",2
"51cf",2
"5230",2
"5242",2
"52a0",2
"5305",2
"53bf",2
"53c2",2
"5426",2
"542b",2
"54cd",2
"56e0",2
"5927",2
"5982",2
"5b50",2
"5b69",2
"5b9e",2
"5c11",2
"5c24",2
"5f71",2
"6211",2
"64miu",2
"6548",2
"6587",2
"65b0",2
"65f6",2
"6709",2
"679c",2
"6885",2
"6d88",2
"6e05",2
"7528",2
"7565",2
"767d",2
"793e",2
"79fb",2
"79miu",2
"7a0b",2
"7ae5",2
"7d20",2
"82d7",2
"86cb",2
"87miu",2
"8840",2
"8981",2
"8bbf",2
"8bca",2
"8bf8",2
"8d77",2
"8fbe",2
"8ff0",2
"9194",2
"91cf",2
"964d",2
"9664",2
"968f",2
"9762",2
"9898",2
"a24",2
"able",2
"abortion",2
"absent",2
"access",2
"action",2
"adefovir",2
"adjunctive",2
"adjustment",2
"administering",2
"adolescents",2
"affected",2
"ambitious",2
"america",2
"anaemia",2
"analog",2
"analyse",2
"analysing",2
"analyze",2
"annually",2
"anrs",2
"antigens",2
"aplastic",2
"app",2
"apparent",2
"approaches",2
"april",2
"arterial",2
"article",2
"asistieron",2
"assays",2
"assembly",2
"assigned",2
"associations",2
"assuming",2
"attempted",2
"attention",2
"auc",2
"aucun",2
"augmenté",2
"aumentó",2
"autochthonous",2
"avait",2
"avoiding",2
"bamako",2
"bayesian",2
"bearing",2
"began",2
"belonging",2
"beneficial",2
"bénéficiant",2
"bénéficier",2
"bilirubin",2
"biochemical",2
"blockade",2
"bound",2
"boys",2
"bw",2
"cada",2
"camille",2
"canal",2
"candidates",2
"capita",2
"cas",2
"categorized",2
"caucasian",2
"causes",2
"causing",2
"caution",2
"cbm",2
"cellular",2
"centre",2
"centros",2
"cerebrospinal",2
"cerevisiae",2
"ces",2
"challenge",2
"challenges",2
"challenging",2
"characterized",2
"childbirth",2
"childcare",2
"chine",2
"chinois",2
"chord",2
"chuté",2
"classes",2
"cliniques",2
"clonally",2
"cnki",2
"codon",2
"coefficients",2
"colaboración",2
"combinations",2
"comenzó",2
"comment",2
"commentary",2
"commercially",2
"commonly",2
"como",2
"comparisons",2
"competed",2
"complementary",2
"compliance",2
"components",2
"con",2
"concerning",2
"concerns",2
"conclusive",2
"concomitant",2
"condados",2
"confrontée",2
"congénita",2
"congénital",2
"consensus",2
"consequences",2
"conservative",2
"consider",2
"consisted",2
"consisting",2
"containing",2
"continues",2
"contributed",2
"contrôle",2
"correctly",2
"correlations",2
"correspondingly",2
"courantes",2
"cr",2
"creatinine",2
"critical",2
"crude",2
"ctl",2
"ctls",2
"currently",2
"curves",2
"cutaneous",2
"daclatasvir",2
"daly",2
"damage",2
"date",2
"dates",2
"day",2
"dcs",2
"deaths",2
"débuté",2
"decisions",2
"decline",2
"decompensated",2
"decompensation",2
"defect",2
"delay",2
"democratic",2
"demonstrating",2
"demostró",2
"density",2
"depending",2
"deposition",2
"desafíos",2
"determination",2
"diabetes",2
"dichotomous",2
"difficultés",2
"diffusion",2
"disability",2
"discordance",2
