"","Pvalues"
"LOC100144603",0.0444523287647189
"LOC100190940",0.0351709539875244
"LOC148189",0.0496214577906643
"LOC149620",0.00256311598436899
"LOC152024",0.0311221646555111
"LOC253039",0.0062628112818601
"LOC285830",0.0369303827437086
"LOC344595",0.0396098726554594
"LOC348926",0.00182379310575623
"LOC388588",0.0215075433521549
"LOC389458",0.0113586386998864
"LOC389791",0.0461655513366465
"LOC400657",0.0488448047888905
"LOC440563",0.037699993810424
"LOC643763",0.0474645391809258
"LOC645332",0.0459423242337258
"LOC646851",0.0373088205007459
"LOC647309",0.0158804412819342
"LOC729467",0.00808878363213856
"LOC84856",0.0442512506968262
"LOC92249",0.0325306721473367
"LPGAT1",0.00577720687394158
"LPIN3",0.0226097796286138
"LRIT2",0.00668412945593912
"LRP1B",0.043371539034982
"LRP2",0.0427638982906743
"LRPAP1",0.0115972102917829
"LRRC43",0.0162516879822295
"LRRC4",0.0116800835100468
"LRRC55",0.00440472044858518
"LRRC69",0.0185432073942937
"LRTOMT",0.00557601601161569
"LTBP1",0.0250093993175273
"LTBR",0.0318215710295228
"LYPD2",0.0206726255320662
"LYPD6B",0.0430897569433203
"LYSMD2",0.0360226266085601
"LZIC",0.0265744585169829
"MAF1",0.0399513347523049
"MAFK",0.0497090117767808
"MAGEB2",0.0160622161664074
"MAGED4B",0.0153637926074333
"MAGED4",0.0303086404307222
"MAGI2",0.0490524953216915
"MALAT1",0.0342438241094785
"MANBA",0.0421327074580525
"MAP3K8",0.0174381548472877
"MAP7D3",0.0219126119404822
"MAP9",0.00233696608061524
"MAPK15",0.0324789745097414
"MAPKAPK2",0.0132348389875527
"MARCH7",0.0282300140967613
"MARK1",0.00330134418212809
"MAT1A",0.00776580017440298
"MATN2",0.0199674277832777
"MCART2",0.0442255871949269
"MCAT",0.0248324178309001
"MCL1",0.0142188411511702
"MDP1",0.0224399174755165
"MED12L",0.0165558653867749
"MET",0.00642357569347403
"MFAP2",0.0164285587595964
"MFAP3L",0.0241727625220124
"MFSD10",0.0179725723018544
"MGAT3",0.043377669988882
"MGA",0.00264230798230643
"MGC16275",0.0231085383440784
"MGC23284",0.0343949106704244
"MKNK2",0.0421397612282798
"MLF1",1.63055286117958e-05
"MLH1",0.0056059660254518
"MLLT10",0.023404826983154
"MMP20",0.0465901473471362
"MOBKL1A",0.0203052178752129
"MRM1",0.00967399555026219
"MRPL40",0.0319465589377276
"MRPL9",0.0311788200350755
"MRPS21",0.0121722326473335
"MS4A15",0.00525082142161524
"MSI1",0.030631963193807
"MT1DP",0.0459582992637356
"MT1IP",0.0318505430571228
"MTERF",8.05479940160979e-07
"MTMR2",0.0274077182540626
"MTSS1",0.0149194893163168
"MYCN",0.00896877523971997
"MYL3",0.000736857625851013
"MYOM2",0.0381089139542757
"MYOZ3",0.0491971780798863
"NAA30",0.038259871743932
"NAAA",0.0226859091731651
"NAGA",0.0175687317284885
"NAPB",0.00582667692821983
"NAT8L",0.000978007273323585
"NBPF3",0.0190324820855315
"NCRNA00086",0.0223629627704169
"NCRNA00087",0.0144901023074286
"NCRNA00094",0.0298145950447829
"NCRNA00161",0.0261007626923966
"NCRNA00171",0.0414666656611856
"NCRNA00202",0.0266091106624324
"NDUFA4L2",0.0497769218549454
"NDUFA6",0.0263532979510583
"NECAP1",0.0365250121846069
"NEUROD1",0.019550970581084
"NHLH2",0.0461441183184623
"NHLRC3",0.0425760206645904
"NHP2L1",0.00330534475728832
"NINL",0.0213208773378504
"NIPSNAP1",0.00774528844266469
"NKAIN2",0.012301161468519
"NKIRAS2",0.0154323428332725
"NKX2.1",0.00992314995654926
"NKX2.3",0.0280436309680948
"NKX2.8",0.0164058704158902
"NLRC5",0.0132095768240014
"NMU",0.0118528357995577
"NOL4",0.028005368822256
"NPAS1",0.0286720003506643
"NPAS2",0.0130487743982186
"NPW",0.00642753917448931
"NR1D1",0.0208867676916758
"NR4A1",0.036707218625958
"NR4A2",0.00591960742500616
"NRG3",0.0208290963158866
"NRN1",0.0199814008085916
"NT5C2",0.0445448404283094
"NT5DC2",0.0289037796531046
"NTSR2",0.00403574795183501
"NTS",0.0196500122272715
"NUP160",0.0345442951573563
"NUP62",0.0337768744127196
"OASL",0.0122807854173326
"OCIAD1",0.0465352687260292
"OCIAD2",0.0144324898187857
"ODAM",0.0171999013608985
"OGDHL",0.00608892036743318
"OIT3",0.0108689656587612
"ONECUT3",0.0147467947053042
"OPRK1",0.0381064344347494
"OPTN",0.0450252848344029
"OR13C5",0.043331972575939
"OR1F1",0.0141341843281152
"OR2AG2",0.0427353234046199
"OR2T33",0.00840146079525824
"OR2T4",0.0475530206655018
"OR4A47",0.0258502381025966
"OR4E2",0.0451773459295078
"OR4N2",0.0158715049187207
"OR52I2",0.0429644475506115
"OR5E1P",0.00570398218081786
"OR5H6",0.0285217912920824
"OR6A2",0.0476775791081703
"OR9A2",0.0155080774486383
"OR9A4",0.0390468957104244
"OR9Q2",0.0481287019403262
"OSBPL6",0.0136770681225264
"OSGEPL1",0.0395392496926294
"OXER1",0.0348246578908691
"OXSR1",0.0404977255926728
"P4HA2",0.012014361406532
"PAAF1",0.0180700241182437
"PABPC4L",0.0420317177597312
"PADI1",0.0480554381327497
"PAFAH2",0.0146428009942237
"PAN3",0.0407824209185548
"PAPLN",0.028928816239278
"PAPSS1",0.0281056154014486
"PARK7",0.0257110619771427
"PATE1",0.0480439544448366
"PAX6",0.0174896768984054
"PCDH12",0.040751041144677
"PCDHB14",0.00779877634481418
"PCDHGB4",0.0324014823758956
"PCDHGB5",0.00853273772558347
"PCDHGB6",0.0322486643749573
"PCGF5",0.0491934415465016
"PCSK1N",7.66185753359232e-05
"PDE3B",0.0154892614375154
"PDGFD",0.0464744546426575
"PEG10",0.00311596728918219
"PEX11G",0.0336313783630757
"PEX12",0.0173719338534637
"PGA4",0.00284435887711772
"PHF11",0.023944896875582
"PIGN",0.0350990910272665
"PIGV",0.0354766730393169
"PIP4K2C",0.0100622270149569
"PIPSL",0.0417707465761318
"PITX2",0.0171579630054607
"PIWIL1",9.9453155794296e-05
"PKDREJ",0.0351294376860062
"PKIA",0.00804721143372988
"PKN1",0.0401463658499113
"PKP4",0.0374407839026437
"PLAC9",0.0412150318278823
"PLAUR",0.04229293718673
"PLCH2",0.0462655025807258
"PLD4",0.0395584762879558
"PLD5",0.00987482320845407
"PLG",0.0486056721012717
"PMM1",0.0152014936139661
"PNMA6A",0.00748637122159593
"PNMT",0.0471643123765112
"POLDIP3",0.008763769311666
"POLR2G",0.0312595088314653
"POMT1",0.011840373062262
"POTEB",0.0283886062668617
"POU5F2",0.0400584374652235
"PPM1J",0.0125101876952555
"PPM1L",0.0306098430175163
"PPP1CA",0.0346671512739106
"PPP1R12C",0.0433305356427931
"PPP1R15A",0.0122408778393489
"PPP1R15B",0.00240572272235749
"PPP1R1C",0.020371911756574
"PPP4R1L",0.0406124752027578
"PRCP",0.0196939113664186
"PRDM13",0.0246880299941598
"PRDM1",0.0193188121120137
"PRDM8",0.0115309187767152
"PRKACB",0.00892092112492284
"PRKG2",0.0474771388122439
"PRND",4.74801895022005e-06
"PROC",0.0367627994418712
"PRPF18",0.0406721325532981
"PRPF40A",0.0309894675541877
"PRSS23",0.00732488416862062
"PRSS30P",0.0458838844281629
"PRY2",0.00503395421964933
"PSEN2",0.0485327697613928
"PSMB9",0.0188088323173288
"PTGER1",0.0252780755966253
"PTPN3",0.0427424664916395
"PTPRS",0.0117862536520768
"PURG",0.0142722045664646
"PXN",0.0126578771512574
"PYGB",0.0203916724833507
"QRFPR",0.018668584014762
"RAB2A",0.0336438242585048
"RAB3D",0.0469626078965358
"RABEPK",0.0492338888796973
"RAET1E",0.023810387579561
"RASL11B",0.00762728344077642
"RB1",0.0122169823788797
"RBM44",0.0102278746103771
"RBMS1",0.0359636791867276
"RBP1",0.0432874181746416
"RBX1",0.024791847479766
"RCBTB1",0.0180606113862483
"RDH14",0.0160122376500735
"RDH5",0.00469325226655425
"REC8",0.0157119434179555
"REEP6",0.0369202390161456
"RFPL1S",0.0260640496049174
"RFX6",0.0380970539915714
"RG9MTD2",0.010905509708539
"RGS7BP",0.00766343681265199
"RHAG",0.033537383724696
"RIBC1",0.00546575167543689
"RNASE10",0.041482851281944
"RNF121",0.0327454264624163
"RNF217",0.030413159718789
"RP1L1",0.0377557928576106
"RPGRIP1",0.0407599937576003
"RPL21",0.0358366992127161
"RPL23AP82",0.00717486583900623
"RPL39L",0.00142863364281779
"RPRM",0.0439467524201356
"RPS19BP1",0.0360551256811705
"RRAS2",0.0118278336637458
"RSPH6A",0.0447173670754367
"RSPH9",0.0145238960602075
"RTEL1",0.0141149953261949
"RWDD2B",0.0219372958409909
"RXFP2",0.0353860248956535
"S100A5",0.0424932316438374
"S1PR5",0.0215717429419381
"SALL3",0.00410688430167493
"SAMD11",0.0215772060871843
"SAMD5",0.0356312540645398
"SAMM50",0.00693886074325783
"SART3",0.0296323143089316
"SCFD2",0.0177254766314109
"SCN4A",0.00811592114357147
"SCN8A",0.0372925804599422
"SCOC",0.0298037461638005
"SCT",0.0111717867716144
"SDR42E1",0.01140180631926
"SEC62",0.0181303877601906
"SEMA5B",0.0457800942263122
"SEMA6C",0.0309238848114277
"SENP8",0.0279264887196198
"SEPT11",0.0127943437103868
"SERHL2",0.0278755191448718
"SERHL",0.0123095924204727
"SERPINA11",0.0379942729883237
"SERPINA13",0.00150279959263716
"SERPINC1",0.0143076049233864
"SETMAR",0.0289755216566592
"SF3B4",0.0062610289147958
"SFRS2B",0.0147592623800726
"SFTA3",0.0250412900129229
"SGCE",0.0216106311020151
"SGK3",0.0202837168747542
"SGSM3",0.00814265664037878
"SH3GL2",0.000889399840841096
"SHBG",0.0247374753956079
"SHOX",0.0496535912927647
"SIDT2",0.0242913555389478
"SIK1",0.0132779530391103
"SIRT7",0.0449552086617173
"SKAP1",0.0131474175266346
"SLAIN1",0.0335339528268871
"SLC16A2",0.0250389603948326
"SLC16A8",0.0233922428452704
"SLC22A3",0.0345670967709427
"SLC22A9",0.0333759254342483
"SLC24A6",0.00879929430910185
"SLC25A17",0.0325218942964525
"SLC25A28",0.0037094803707176
"SLC25A37",0.0439701268458881
"SLC25A38",0.0389412891803942
"SLC29A4",0.0102476846579257
"SLC2A11",0.0286863491235639
"SLC30A3",0.0478656442130669
"SLC34A3",0.00692423651199288
"SLC35D2",0.0389328157866293
"SLC36A3",0.0328736502558528
"SLC38A4",0.0070223640948291
"SLC46A1",0.00160184771033112
"SLC4A1",0.039903861979691
"SLC4A8",0.00638314563901559
"SLC8A2",0.00186432101398532
"SLCO1A2",0.036598792647392
"SMARCE1",0.0404280676461156
"SMG7",0.0273397886936435
"SMTNL2",0.0101536479041097
"SNCAIP",0.0117328162208114
"SNORA1",0.0168727891302154
"SNORA51",0.0124942323290904
"SNORA61",0.0248219406369433
"SNORD10",0.0248378057162685
"SNORD115.26",0.00625524244923231
"SNORD94",0.026052362078158
"SNTG2",0.02990304015452
"SNX27",0.0289786176668559
"SOCS1",0.00707502639065873
"SOCS3",0.0417299920516269
"SOD2",0.0123884879666168
"SOX13",0.0131920043453593
"SOX1",0.00536829200669793
"SOX9",0.00244876973018862
"SP7",0.041350270647462
"SPATA12",0.00361674308720872
"SPATA17",0.000352336782370654
"SPG21",0.0108253957515277
"SPSB4",0.030692113309886
"SRPRB",0.0285217056037613
"SRXN1",0.0228685790739563
"SSTR4",0.0395069140932633
"SSTR5",0.0423721257884764
"SSX8",0.0347245483309139
"ST13",0.0153613389161811
"STARD10",0.0444881419396442
"STAT1",0.0279362288686199
"STK39",0.00214253355277733
"STOML1",0.0309039446190464
"STXBP6",0.0349760377376309
"SULT1C4",0.018231297044234
"SULT1E1",0.00614485584246179
"SULT4A1",0.0322944472354344
"SUMF1",0.0062430801160172
"SURF1",0.0305446013371299
"SUSD4",0.0227743476822345
"SYCE1L",0.0173903358287301
"SYT17",0.0164995648527219
"SYT5",0.040661987358365
"TAB1",0.028607954708798
"TADA3",0.0071670442962033
"TAP1",0.0106091271822172
"TAP2",0.00473601704858146
"TAS2R46",0.0105408994304749
"TBC1D22B",0.0370957770890111
"TBC1D3P2",6.44182266151298e-05
"TBCK",0.00191243540006945
"TBX20",0.0162837525395299
"TCFL5",0.0282088548620727
"TCTA",0.016165914551096
"TEAD4",0.0365824016809419
"TECR",0.0251812101265058
"TFAP2E",0.000750922685170161
"TFIP11",0.0375894659028288
"TGFA",0.0488913303344022
"TGFBR1",0.0427560408281084
"TGFBR2",0.0065880004702952
"THADA",0.0229505392213376
"THAP6",0.044184095856126
"THPO",0.024031184957447
"THRB",0.0496463183828625
"THTPA",0.0155072785247266
"TICAM1",0.0241712269034235
"TIGD6",0.0481290779011113
"TIMD4",0.0336084864076143
"TLE3",0.0255131175167846
"TLL2",0.046407066192143
"TLX1",0.0224098734505499
"TMED10P1",0.0191422817302856
"TMEM120B",0.0497529601224261
"TMEM141",0.0388252384255528
"TMEM151A",0.0378132829525614
"TMEM163",0.00573425264809686
"TMEM179B",0.0211306809833537
"TMEM184B",0.00298967488897731
"TMEM213",0.0266634751559782
"TMEM232",0.0335207452068276
"TMEM27",0.0104926905696643
"TMEM65",0.0147467769040615
"TMEM99",0.012476207705804
"TMSB15A",0.0014042290859918
"TMSB4Y",0.0406990806249465
"TNFRSF19",0.0330832629721159
"TOB1",0.00732117592549984
"TOMM22",0.0494191236402279
"TOP1P1",0.0273261590264179
"TOX2",0.0428441526085876
"TP53I3",0.0403770403529113
"TPPP2",0.0284286616173986
"TPPP3",0.00084478827369516
"TPST1",0.0337837331128077
"TRAFD1",0.0255581941983364
"TRAM1L1",0.0370853539633824
"TRAM1",0.0432029955051065
"TRAPPC9",0.0382818924594861
"TRH",0.0378352403677373
"TRIM11",0.0243786423698974
"TRIM24",0.0231514528292109
"TRIM26",0.00197392099186595
"TRIM3",0.0310615859466709
"TRIM53",0.0467603192739417
"TRIP10",0.0221909632490422
"TRMT12",0.000301590546892821
"TSGA14",0.0139771629144146
"TSPAN10",0.00555134353557592
"TSPAN2",0.0276406125354261
"TTC14",0.042848416060643
"TTC16",0.0275865493139938
"TTC25",0.0058469698657381
"TTC30A",0.0149861161543401
"TTC30B",0.0248448038975898
"TTLL12",0.01762197926401
"TTLL7",0.036003948382114
"TTR",0.033700710251456
"TTTY10",0.00410277754869133
"TTTY6",0.0300410335351561
"TUBA3D",0.0455624634039396
"TXNL4B",0.0397611114266443
"TYR",0.0155606214927233
"U2AF1L4",0.0424499279774834
"UBB",0.0327714227159077
"UBE2MP1",0.00120345622411425
"UBE2Q1",0.0228243393759931
"UBE2U",0.00339713957218757
"UBE4B",0.0328629949147911
"UBIAD1",0.00534619023862048
"UCK1",0.0204586706118699
"UCN",0.0279633870802359
"UGT2A1",0.0182968364551664
"UGT2B7",0.0276904933939673
"UNC13C",0.0307362849093217
"UPK1A",0.0213239856412178
"USE1",0.0192720835727876
"USHBP1",0.0311221773616999
"USP29",0.00854820640903024
"USP51",0.0305925530781957
"UTF1",0.0298795865085116
"VCX3A",0.038332002215574
"VDAC2",0.0251950338105125
"VSIG10",0.016140168959607
"VSTM2B",0.00660103100377538
"VTCN1",0.0148402745067396
"VTI1A",0.0343323753147405
"WAC",0.0129560795762143
"WASF3",0.0122919763585042
"WDR54",0.0204940216799044
"WDR66",0.00676781560929069
"WDR72",0.0311541859458817
"WHAMM",0.0385741095256172
"WNT3A",0.0427012729310767
"WNT5B",0.0330559694038115
"WNT6",0.0209640436829718
"WWC1",0.0412504837312517
"XAGE1D",0.0169873805828515
"XAGE3",0.0193081656369936
"XCR1",0.0425577546491199
"XKR6",0.0483458680711635
"XRCC6",0.00858712578334519
"YBX2",0.00576682923012265
"YIF1A",0.0172067025778776
"YIPF2",0.0216634373252789
"YOD1",0.000643740717070059
"YPEL1",0.0439786470874131
"YWHAH",0.0293753177756486
"YY1AP1",0.0232972364426499
"ZBTB7B",0.0067573324633665
"ZC3H10",0.0105909968598813
"ZC3H11A",0.00548389372111189
"ZC3H12A",0.0245061661264828
"ZDHHC22",0.0484047908713106
"ZFP36L2",0.00992197353404676
"ZFP36",0.00399133007830334
"ZMAT5",0.00155774463885971
"ZNF132",0.00845501064604431
"ZNF135",0.0479638214600667
"ZNF160",0.0390850749050897
"ZNF167",0.0316418328316828
"ZNF200",0.0272568947127721
"ZNF204P",0.0363030750470204
"ZNF215",0.00744829730922401
"ZNF217",0.0150135232169084
"ZNF229",0.0406748541838858
"ZNF232",0.0206708843133974
"ZNF238",0.0137597789857968
"ZNF239",0.000185618894822931
"ZNF23",0.0426364567048524
"ZNF268",0.0342336070412081
"ZNF274",0.0279345456235437
"ZNF287",0.0451003491158105
"ZNF300",0.0219548801197325
"ZNF304",0.00877432159252511
"ZNF329",0.0231739287117975
"ZNF354A",0.0449926680046416
"ZNF37B",0.0457449138599661
"ZNF384",0.00600704387638123
"ZNF432",0.0497036818575476
"ZNF442",0.0413977247290215
"ZNF473",0.0180661063413904
"ZNF485",0.04967233420653
"ZNF542",0.032398496775474
"ZNF543",0.0410828137990964
"ZNF582",0.00736083232401676
"ZNF599",0.0465180969650299
"ZNF600",0.000615068601570442
"ZNF620",0.0121629598025669
"ZNF680",0.0357921154855432
"ZNF700",0.0135879282728217
"ZNF704",0.0437096641761193
"ZNF746",0.031830866547171
"ZNF75A",0.000419408076008467
"ZNF761",0.0470494920250957
"ZNF768",0.0346693526113689
"ZNF772",0.024712233933258
"ZNF788",0.0289332921378294
"ZNF829",0.0196842782187566
"ZNF845",0.0469077693764261
"ZNF853",0.0298447137441488
"ZNF879",0.00396464008973863
"ZNF8",0.0292919418335424
"ZNF98",0.03246912825675
"ZNFX1",0.0403876557189798
"ZNHIT3",0.0255418060720232
"ZSCAN23",0.00631441672498854
"ZXDB",0.0452218475383297
"tAKR",0.0225495102992701
