Name,Pos
ABCB4,371
ABHD14A,995
AC005261.1,298
ACADSB,641
ACKR2,801
ACOT13,800
ADAMTS18,15
ADAR,323
ADCY1,501
ADGRG2,593
ADGRV1,75
ADH5,642
ADIPOR1,430
ADSL,571
ADSS1,673
AGAP7P,932
AGGF1,750
AHSG,435
AIF1L,93
AKR1C4,623
AKR7A2,284
ALDH1A2,70
ALG11,652
ALG12,564
ALG1L,918
ALG8,650
ALOX12B,627
AMBN,607
AMER2,197
AMER3,489
AMH,494
ANKH,361
ANKLE2,814
ANKMY1,681
ANKRD20A11P,285
ANKRD34B,736
ANKRD36,992
ANKS6,903
ANO4,360
ANXA11,671
AOX2P,1088
APOH,440
AQP4-AS1,548
ARHGAP28,83
ARHGEF19,490
ARHGEF33,930
ARL15,863
ARL2,511
ARL8A,825
ASAP3,72
ASB15,1026
ASCL1,5
ASZ1,1028
ATF3,1
ATG16L1,979
ATP12A,52
ATPSCKMT,382
ATRAID,749
ATXN2,609
AVPI1,483
B3GALNT1,648
B3GALT2,526
B4GALNT4,965
BACE1,417
BAG3,82
BAIAP2L1,77
BANF1,866
BATF2,234
BBS5,476
BCAM,790
BCDIN3D,970
BCL2L11,65
BCL2L13,331
BCL3,168
BEND5,683
BHMT,283
BLMH,793
BLOC1S4,709
BMP8B,611
BMPR1B,153
BNIP3,533
BOK,418
BOLL,60
BRD2,797
BRD3OS,479
BRINP2,137
BTD,676
BTG2,97
BTN2A1,522
BTN3A1,330
C10orf55,1045
C11orf24,935
C11orf49,849
C11orf54,831
C12orf71,1068
C15orf41,549
C16orf58,1032
C16orf71,767
C17orf78,997
C17orf98,1036
C19orf44,987
C1orf122,152
C1QTNF12,338
C20orf173,1089
C21orf62-AS1,856
C22orf24,1019
C22orf31,535
C22orf39,978
C2orf83,401
C3orf14,912
C3orf67,471
C4orf3,692
C4orf48,1034
C5orf49,470
C7orf33,555
C7orf57,156
C8orf37,706
C8orf76,976
C9orf131,875
C9orf43,1031
CABIN1,763
CABP7,78
CABS1,1029
CACNA1B,122
CACNA1I,365
CACNA2D2,50
CADPS,506
CALML3,949
CASP10,487
CASP6,741
CASTOR2,436
CBLIF,727
CBLN4,18
CBS,592
CBX4,196
CBY1,411
CCDC102A,89
CCDC103,665
CCDC122,867
CCDC127,937
CCDC157,694
CCDC171,911
CCDC189,474
CCDC198,955
CCDC62,267
CCDC89,475
CCDC9,969
CCDC90B,560
CCL4,192
CCL4L2,933
CCNL1,176
CD151,608
CD274,333
CD9,58
CDC25B,748
CDCP1,747
CDH7,140
CDH9,661
CDIP1,824
CDKN1C,48
CDNF,605
CDPF1,583
CELSR3,503
CENPJ,279
CEP41,450
CERS4,645
CES1,618
CETP,621
CFAP46,457
CFHR3,878
CFHR4,722
CFI,787
CGA,295
CHD1L,724
CHFR,836
CHIAP2,1101
CHKB-DT,584
CHL1,527
CHODL,133
CHRM4,509
CHST4,518
CHSY3,809
CIB3,1035
CILP2,712
CKB,531
CKM,675
CLCF1,29
CLCNKA,378
CLDN19,910
CLDN20,1051
CLEC3A,944
CLIC3,372
CLIC5,20
CLK2P1,1100
CLTRN,129
CMPK2,326
CNGB3,362
CNMD,421
CNNM1,14
CNTD2,928
COA4,1023
COA8,384
COCH,23
COG3,877
COLGALT1,994
COMT,628
COX18,780
CPA5,973
CPA6,942
CPAMD8,925
CPE,496
CPLANE2,756
CPS1,625
CRADD,550
CREB3L4,220
CRELD1,954
CRIP2,538
CRNN,685
CRPPA,620
CRTC2,299
CRYZ,335
CSAG3,996
CSF2,189
CSMD3,130
CSN2,713
CSRNP1,229
CTBP1-DT,859
CTBP2,265
CTNNBIP1,410
CTRB1,720
CTRB2,762
CTRC,714
CTRL,488
CUTALP,1072
CWH43,32
CXCL10,178
CXCL11,180
CXCL14,16
CXCL9,345
CYB561A3,679
CYB5D2,534
CYP26C1,125
CYP2U1,454
CYP8B1,633
DACH2,114
DAO,718
DDX17,266
DEDD,782
DENND4B,845
DEUP1,667
DGAT2L6,655
DGKE,499
DGKG,135
DHRS13,163
DHX16,843
DIPK1B,732
DKK1,124
DLEU2,822
DLGAP1,515
DLX5,6
DMRTC2,240
DNAAF4,453
DNAJB3,799
DNAL4,451
DNALI1,452
DNM3,588
DOK7,745
DOLK,647
DOLPP1,646
DPY19L2P2,141
DRC7,677
DRD1,339
DSC3,134
DSG4,536
DUBR,693
DUSP1,172
DUSP2,174
DUSP27,946
DUSP5,173
DYNC1I1,201
DYNC1LI1,554
DYNLRB2,465
DZIP3,672
EBAG9,834
ECHDC3,638
EDA,495
EDAR,528
EDNRA,399
EEF1DP3,883
EGR1,167
EIF3L,578
ELF3,216
ELK4,219
ELMOD2,927
ELOVL2,148
ELOVL3,203
ELP6,820
EMX1,36
ENPP7,629
ENTPD6,812
ENY2,272
EPHX3,158
EQTN,952
ERICH3,686
ERICH5,136
ETNPPL,658
ETV7,117
EXT1,660
EXTL1,596
FABP9,656
FADD,294
FADS1,498
FADS2,636
FAHD1,842
FAM124B,1038
FAM138F,1073
FAM200A,1025
FAM209A,1085
FAM218A,904
FAM221A,689
FAM227A,577
FAM234A,1048
FAM238C,1097
FAM241B,950
FAM71D,880
FAM86C2P,1062
FAM86EP,1063
FAM92A,968
FBLL1,733
FBXL2,664
FBXL20,512
FBXO27,920
FBXO41,482
FBXO7,423
FCN2,791
FEZF1,233
FGF1,296
FGF12,348
FGL1,715
FIBCD1,64
FIBP,744
FKBP1B,337
FLOT2,615
FMO6P,1016
FOLR1,347
FOS,98
FOXD1,38
FOXD4L1,113
FOXE1,110
FOXJ2,217
FRAS1,539
FSTL5,558
FUCA2,161
FUT9,202
FUZ,155
FXYD1,368
FXYD3,374
FZD3,502
FZD5,47
FZD9,414
GABRA2,121
GABRA3,352
GABRB2,144
GABRD,353
GABRQ,354
GAL,292
GAL3ST1,651
GALNT13,735
GALNT16,206
GALNT6,80
GALNT9,917
GAMT,769
GAS6,341
GATA4,99
GBP1,322
GBP2,486
GDE1,639
GDF11,604
GFRA3,603
GGCX,775
GHDC,846
GJA10,402
GJB2,10
GLDC,66
GLIPR1L2,869
GLRA1,349
GLT8D1,966
GMNC,959
GNAS-AS1,1039
GNLY,725
GNRHR,742
GPAA1,653
GPAT2,525
GPCPD1,626
GPD2,739
GPIHBP1,637
GPLD1,445
GPN2,945
GPR119,516
GPR137C,980
GRB14,427
GREB1L,150
GRIK2,346
GRK1,778
GRM3,157
GSTP1,424
GSTZ1,619
GUCY2EP,1082
GZF1,238
GZMH,768
HAAO,758
HAR1A,870
HAVCR1,781
HBEGF,185
HBM,773
HCG22,1079
HCN3,376
HCP5,717
HELQ,890
HEMGN,882
HENMT1,1043
HEXIM2,923
HGH1,1047
HIKESHI,839
HINT3,998
HLA-F-AS1,783
HLTF,221
HMGN4,837
HNRNPCL2,1095
HORMAD1,906
HOXA5,212
HOXB2,103
HOXB3,101
HOXB5,214
HOXB6,111
HOXB7,102
HOXB8,112
HOXB9,224
HOXC10,223
HPR,760
HSCB,547
HSPA1A,120
HSPA1B,145
HSPB3,943
HSPB9,1041
HYAL1,590
ICAM1,184
IER2,25
IER3,175
IFIT2,181
IFIT5,315
IFNG,309
IFT122,437
IFT20,504
IGF1,291
IGFBP2,55
IGFL2,617
IGSF1,429
IL15RA,177
IL1RL2,765
IL6,170
INA,19
INHBE,610
INSL6,612
INTS6,841
INTS8,899
IQCF3,1078
IRF1,169
IRF1-AS1,327
IRF2BP2,227
IRS2,183
ISCU,379
ISG20L2,785
ISYNA1,640
ITGA9,76
ITPRIPL2,87
IVL,752
JUN,96
JUNB,166
KBTBD12,908
KCNB2,358
KCNG3,53
KCNH1,11
KCNH3,13
KCNMB2,373
KCNMB3,391
KCNRG,387
KCNS3,33
KCTD5,840
KHDC4,982
KIAA0040,738
KIAA1257,472
KIF5C,705
KIN,317
KLF5,213
KLHDC8A,559
KLHDC9,469
KLHL14,35
KLHL34,975
KLHL35,143
KLHL41,456
KLK12,529
KLRG2,90
KRBA1,823
KREMEN1,409
KRT222,972
KRT25,586
LACC1,784
LAMP5,138
LCE1D,754
LDHD,794
LEFTY2,587
LGALS14,815
LGALS2,567
LGALS7,662
LGR6,493
LIAS,630
LIF,179
LILRP2,860
LIMCH1,816
LINC00161,1037
LINC00336,1098
LINC00339,1002
LINC00575,1084
LINC00662,1001
LINC00691,1087
LINC00839,947
LINC00909,1075
LINC01278,1017
LINC01553,1081
LINC02418,1070
LINC02694,984
LIX1,551
LPGAT1,447
LPIN3,268
LRIT2,861
LRP1B,817
LRP2,9
LRPAP1,428
LRRC4,500
LRRC43,695
LRRC55,386
LRRC69,1076
LRTOMT,455
LTBP1,425
LTBR,84
LYPD2,985
LYPD6B,684
LYSMD2,132
LZIC,821
MAATS1,127
MAF1,313
MAFK,235
MAGEB2,723
MAGED4,1067
MAGED4B,598
MAGI2,154
MALAT1,751
MANBA,828
MAP3K8,191
MAP7D3,1021
MAP9,922
MAPK15,311
MAPKAPK2,448
MARCHF7,438
MARK1,505
MAT1A,759
MATN2,702
MB21D2,876
MCAT,562
MCL1,182
MDP1,1018
MED12L,276
MET,293
MFAP2,521
MFAP3L,936
MFSD10,397
MGA,226
MGAT3,570
MKNK2,798
MLF1,463
MLH1,308
MLLT10,251
MMP20,716
MOB1B,829
MRGBP,864
MRM1,1057
MRPL40,520
MRPL9,853
MRPS21,874
MS4A15,697
MSANTD4,1052
MSI1,663
MT1DP,139
MTERF1,318
MTMR2,413
MTSS1,159
MYCN,39
MYL3,757
MYOM2,770
MYOZ3,832
NAA30,889
NAAA,497
NAGA,563
NAPB,513
NAT8L,545
NBPF3,286
NDNF,45
NDUFA4L2,123
NDUFA6,581
NDUFB2-AS1,1080
NECAP1,776
NEUROD1,3
NHLH2,215
NHLRC3,951
NINL,164
NIPSNAP1,552
NKAIN2,147
NKAIN3-IT1,1092
NKIRAS2,546
NKX2-3,104
NKX2-8,100
NLRC5,288
NMU,491
NOL4,131
NPAS1,109
NPAS2,194
NPW,616
NR1D1,211
NR4A1,165
NR4A2,26
NREP,485
NRG3,61
NRN1,149
NT5C2,674
NT5DC2,599
NTS,523
NTSR2,92
NUP160,806
NUP62,302
OASL,325
OCIAD1,887
OCIAD2,938
ODAM,591
OGDHL,805
OIT3,804
ONECUT3,225
OPRK1,281
OPTN,324
OR13C5,1012
OR1F1,764
OR2AG2,1015
OR2T33,1007
OR2T4,1014
OR4A47,1013
OR4E2,1003
OR4N2,1011
OR52I2,1009
OR5E1P,1055
OR5H6,1006
OR6A2,766
OR9A2,1008
OR9A4,1010
OR9Q2,1004
OSBPL6,524
OSGEPL1,858
OXER1,988
OXSR1,385
P4HA2,737
PAAF1,960
PABPC4L,894
PADI1,669
PAFAH2,644
PAGR1,297
PAN3,977
PAPLN,924
PAPSS1,810
PARK7,263
PATE1,921
PAX6,4
PCDH12,707
PCDHB14,519
PCDHGB4,941
PCDHGB5,940
PCDHGB6,939
PCGF5,195
PCSK1N,151
PDE3B,431
PDGFD,68
PEG10,426
PEX11G,687
PEX12,405
PGA4,1069
PHETA2,575
PHF11,329
PIFO,466
PIGN,649
PIGV,282
PIP4K2C,632
PIPSL,657
PITX2,105
PIWIL1,961
PKDREJ,51
PKIA,540
PKN1,274
PKP4,484
PLAC9,967
PLAUR,186
PLCH2,370
PLD4,585
PLD5,79
PLG,415
PMM1,572
PNMA6A,971
PNMT,746
POLDIP3,446
POLR2G,303
POMT1,444
POTEB,1091
POU5F2,248
PPM1J,91
PPM1L,71
PPP1CA,510
PPP1R12C,929
PPP1R15A,171
PPP1R15B,439
PPP1R1C,926
PPP1R32,473
PPP4R1L,772
PRCP,537
PRDM1,43
PRDM13,118
PRDM8,74
PRKACB,434
PRKG2,726
PRND,802
PROC,441
PROSER2,826
PRPF18,850
PRPF40A,818
PRSS23,73
PRSS30P,1065
PRY2,1090
PSEN2,383
PSMB9,319
PTCHD4,556
PTGER1,606
PTPN3,49
PTPRS,416
PTRHD1,1024
PURG,239
PXN,278
PYGB,595
QRFPR,24
RAB2A,885
RAB3D,755
RABEPK,795
RAET1E,602
RASL11B,419
RB1,250
RBAKDN,1061
RBM44,999
RBMS1,316
RBP1,589
RBX1,412
RCBTB1,1050
RDH14,634
RDH5,635
REC8,678
REEP6,530
RFPL1S,1042
RFX6,116
RGS7BP,59
RHAG,375
RIBC1,464
RITA1,432
RMDN1,1030
RNASE10,777
RNF121,287
RNF217,888
RP1L1,704
RPGRIP1,703
RPL21,991
RPL23AP82,573
RPL39L,597
RPRM,94
RPS19BP1,582
RRAS2,67
RSPH6A,819
RSPH9,459
RTCB,730
RTEL1,310
RUSC1-AS1,884
RWDD2B,981
RXFP2,740
S100A5,872
S1PR5,701
SALL3,56
SAMD11,207
SAMD5,893
SAMM50,580
SART3,803
SCFD2,873
SCN4A,380
SCN8A,377
SCOC,964
SCT,492
SDR42E1,659
SEC62,363
SEMA5B,62
SEMA6C,420
SENP8,909
SERHL,565
SERHL2,574
SERPINA11,844
SERPINA13P,1077
SERPINC1,719
SETMAR,307
SF3B4,306
SFTA3,953
SGCE,789
SGK3,340
SGSM3,566
SH3GL2,200
SHBG,792
SHFL,328
SHOX,108
SIDT2,332
SIK1,190
SIRT7,305
SKAP1,198
SLAIN1,541
SLC16A2,355
SLC16A8,356
SLC22A3,21
SLC22A9,394
SLC25A17,364
SLC25A28,321
SLC25A37,369
SLC25A38,395
SLC25A52,1056
SLC29A4,54
SLC2A11,400
SLC30A3,12
SLC34A3,390
SLC35D2,396
SLC36A3,393
SLC38A4,357
SLC46A1,389
SLC4A1,359
SLC4A8,344
SLC8A2,350
SLC8B1,351
SLCO1A2,398
SMARCE1,271
SMDT1,366
SMG7,314
SMIM1,986
SMIM10L2A,830
SMIM10L2B,1046
SMIM20,956
SMTNL2,85
SNAI3-AS1,1049
SNCAIP,34
SNHG28,1040
SNORA1,1020
SNORA51,1066
SNORA61,916
SNORD10,1102
SNORD94,1105
SNTG2,69
SNU13,579
SNX27,838
SOCS1,407
SOCS3,187
SOD2,188
SOWAHC,481
SOX1,22
SOX13,40
SOX9,30
SP7,218
SPATA12,983
SPATA17,460
SPEM2,989
SPG21,614
SPSB4,95
SRPRB,958
SRSF8,993
SRXN1,934
SSTR4,433
SSTR5,508
SSX8P,1103
ST13,576
ST13P4,1000
STARD10,624
STAT1,210
STK39,343
STOML1,731
STRIP2,86
STXBP6,17
SULT1C4,761
SULT1E1,631
SULT4A1,561
SUMF1,654
SURF1,392
SUSD4,142
SYCE1L,915
SYT17,700
SYT5,507
TAB1,568
TADA3,275
TAP1,2
TAP2,320
TAS2R46,1005
TBC1D22B,931
TBC1D3P2,1104
TBCK,796
TBX20,115
TCFL5,237
TCTA,670
TDRP,734
TEAD4,41
TECR,643
TERB2,913
TEX36,1058
TEX43,1083
TFAP2E,107
TFIP11,443
TGFA,146
TGFBR1,301
TGFBR2,57
THADA,381
THAP6,249
THPO,63
THRB,228
THTPA,807
TICAM1,406
TIGD6,857
TIMD4,948
TLE3,277
TLL2,46
TLX1,106
TMED10P1,1094
TMEM120B,854
TMEM141,974
TMEM151A,204
TMEM163,31
TMEM179B,847
TMEM184B,569
TMEM213,690
TMEM232,467
TMEM256,532
TMEM65,160
TMEM99,881
TMSB15A,594
TMSB4Y,788
TNFRSF19,666
TOB1,273
TOGARAM2,468
TOMM22,367
TOX2,208
TP53I3,813
TP73-AS1,696
TPPP2,1022
TPPP3,126
TPST1,779
TRAFD1,408
TRAM1,403
TRAM1L1,404
TRAPPC9,708
TRH,128
TRIM11,710
TRIM24,270
TRIM26,334
TRIM3,542
TRIM53AP,1096
TRIP10,193
TRMT10A,871
TRMT12,919
TSACC,1044
TSPAN10,774
TSPAN2,449
TTC14,1053
TTC16,691
TTC25,461
TTC30A,480
TTC30B,477
TTLL12,422
TTLL7,205
TTR,600
TTTY10,1074
TTTY6,1071
TUBA3D,1027
TVP23A,905
TXNL4B,729
TYR,786
U2AF1L4,862
UBB,290
UBE2MP1,1099
UBE2Q1,517
UBE2U,907
UBE4B,280
UBIAD1,811
UCK1,808
UCN,7
UGT2A1,721
UGT2B7,622
UNC13C,514
UPK1A,753
USE1,833
USHBP1,852
USP29,891
USP51,682
UTF1,269
VCX3A,990
VDAC2,342
VSIG10,88
VSTM2B,81
VTCN1,601
VTI1A,865
WAC,304
WASF3,711
WASHC2A,855
WDR54,668
WDR66,458
WDR72,771
WHAMM,963
WNT3A,119
WNT5B,199
WNT6,8
WWC1,264
XAGE1B,1033
XAGE3,1086
XCR1,388
XKR6,728
XRCC6,289
YBEY,851
YBX2,544
YIF1A,957
YIPF2,680
YOD1,442
YPEL1,543
YWHAH,300
YY1AP1,914
ZBTB11-AS1,962
ZBTB18,230
ZBTB7B,37
ZC3H10,553
ZC3H11A,886
ZC3H12A,28
ZDHHC22,879
ZFP36,27
ZFP36L2,42
ZKSCAN7,260
ZMAT5,162
ZNF132,262
ZNF135,261
ZNF160,244
ZNF200,243
ZNF204P,688
ZNF215,245
ZNF217,44
ZNF229,1064
ZNF23,246
ZNF232,258
ZNF239,236
ZNF268,232
ZNF274,241
ZNF287,209
ZNF295-AS1,462
ZNF300,231
ZNF329,257
ZNF354A,896
ZNF37BP,1059
ZNF384,247
ZNF432,478
ZNF442,898
ZNF473,835
ZNF485,557
ZNF542P,698
ZNF543,897
ZNF582,254
ZNF599,252
ZNF600,827
ZNF620,256
ZNF680,901
ZNF700,900
ZNF704,312
ZNF746,222
ZNF75A,255
ZNF761,895
ZNF768,253
ZNF772,902
ZNF788P,1060
ZNF8,743
ZNF829,868
ZNF845,892
ZNF853,699
ZNF879,336
ZNF98,1093
ZNFX1,242
ZNHIT3,613
ZNRD1ASP,848
ZSCAN23,259
ZXDB,1054
