Country,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Australia,20664.4,20867.9,21140.2,21511.3,21685.7,21353.7,22061.9,21675.5,21954.4,21844.1,22009.4,22309.1,22375.2,22445.1,22718.9,22982.2,23187.2,23975.6
Belgium,21651.3,21941.5,21814.6,21578.3,21413.6,21454.0,21701.7,21614.1,22685.0,22199.0,22089.0,21908.7,22319.0,22243.4,22119.2,21908.5,21882.2,21654.4
Canada,14205.3,14056.0,13858.6,13880.8,14002.8,14311.7,14454.6,15038.4,15927.2,16496.0,16543.5,16853.8,16964.8,17074.3,17338.9,17606.8,17913.0,19811.1
Chile,4507.9,4637.8,4701.6,4833.0,4925.8,5052.9,5143.8,5138.4,5475.2,5615.6,5708.2,5870.4,6189.3,6362.8,6534.6,6893.9,7178.7,7319.5
Czech Republic,5893.9,6593.6,7163.5,7533.2,7931.3,8357.0,8373.7,7873.1,7793.7,7680.6,7536.1,7296.2,7380.1,7616.1,8217.9,8783.1,9525.6,10342.4
Estonia,3339.9,3728.6,4296.0,4786.5,4988.2,5326.6,5996.2,6565.3,6570.5,6380.8,6078.0,6100.0,6548.9,7272.9,8029.5,8839.9,9342.9,9609.1
France,17559.2,17781.0,18086.3,18692.1,19414.1,19900.0,20101.5,20140.5,20493.1,20356.7,20332.3,20593.3,20680.1,20793.7,20960.5,21052.8,21031.6,20903.3
Greece,13276.5,13494.0,13701.6,13997.8,14269.5,14681.9,15034.9,15330.9,16015.7,15564.9,15184.2,12144.4,11868.7,12026.4,12238.8,12340.7,12203.9,12128.0
Hungary,5764.3,6845.0,6540.1,6494.5,6744.5,7115.6,6907.4,6861.9,6823.1,6689.2,6830.3,7708.1,7984.1,8288.2,8579.2,9033.8,10150.5,10669.4
Ireland,15560.5,15620.3,15789.7,16909.7,17648.8,17484.0,18476.1,18111.1,18960.2,19136.6,18659.5,18348.3,18255.4,18222.1,18275.1,19329.9,19474.8,20008.7
Israel,11935.9,11554.5,11712.4,11760.7,11608.7,11934.1,12481.2,12261.5,12086.2,11767.6,11771.9,12055.9,12298.4,12239.1,13068.9,13644.4,14365.4,15104.2
Japan,13240.4,13429.6,13484.5,13516.1,13625.7,13739.0,14025.1,14124.5,14556.6,14958.6,15167.8,15437.2,15695.6,15601.9,15869.3,16381.8,16802.1,16832.1
Korea,8365.1,9040.9,9523.0,10234.6,11126.1,11526.6,12619.7,13060.9,13485.9,13461.1,13601.4,13049.8,13669.8,14469.8,15388.7,16469.7,17334.4,19880.8
Latvia,2242.3,2396.4,2739.7,3062.9,2988.6,3274.8,4267.7,5503.1,6168.3,6031.1,6480.2,6312.2,6204.6,6947.4,7778.9,7971.8,8047.9,8969.8
Lithuania,4472.2,4459.6,4580.7,5011.9,5303.0,5598.7,5985.6,6641.3,6358.1,6275.3,6026.4,5998.0,7231.5,7288.7,7864.2,9103.0,9136.9,9365.1
Luxembourg,21459.2,21416.6,22217.9,22185.6,22631.7,22501.2,22923.0,22630.6,23573.5,23432.6,23374.9,23195.5,23171.4,24167.3,24218.8,24148.6,24671.3,24553.0
Mexico,1886.7,1900.1,1899.3,1891.4,1900.6,1907.3,1905.9,1885.7,1873.6,1886.1,1898.8,1901.8,1910.1,1907.9,1946.6,2011.8,2079.0,2188.0
Netherlands,22906.2,23157.7,23389.5,23240.9,22855.0,22851.5,23023.3,23097.7,23573.4,23643.5,23266.8,23181.2,22895.6,22998.2,23036.1,23408.2,23504.6,23520.6
New Zealand,14117.9,14221.9,14766.7,15277.7,15689.3,16284.2,17366.6,17939.2,18404.1,18444.2,18079.4,18494.8,18714.6,19078.6,19696.3,20238.9,20528.0,20932.5
Poland,6659.8,6535.3,6832.6,6807.3,6863.9,7176.0,7292.0,8421.5,9194.4,9251.1,9339.8,9760.5,10309.0,10818.6,11368.7,12098.8,12813.8,13214.9
Portugal,9303.7,9351.7,9283.6,9285.3,9317.3,9301.7,9486.3,9774.6,10412.3,10838.8,10676.8,10388.7,10360.3,10389.2,10765.2,11229.8,11642.5,12004.1
Slovak Republic,5273.9,5737.7,5925.1,5980.6,6213.6,6375.0,6773.9,6790.5,7344.4,7575.2,7509.8,7481.6,7615.1,7943.6,8603.4,9217.4,9771.9,10518.4
Slovenia,10042.2,10417.7,10760.0,11113.0,11383.2,11481.3,11353.8,11610.9,11943.9,14083.4,14503.2,14463.1,14595.9,14660.4,14775.9,14784.0,14838.0,15269.9
Spain,11791.9,11672.1,11558.4,11448.7,12071.3,12567.5,12898.1,13031.6,13592.0,13550.7,13298.9,12981.4,12878.9,12898.4,13029.6,13186.5,13972.4,14289.8
Turkey,6056.1,6490.0,6907.3,9012.1,9389.9,9309.2,9248.9,9101.1,9334.3,9423.4,9706.2,9969.5,10153.3,10282.9,11031.6,13237.8,12854.2,12616.0
United Kingdom,13975.4,14950.2,15291.9,16177.7,16931.5,17273.9,17760.3,17736.6,17939.8,17760.9,17491.3,17455.3,17378.5,17513.0,17970.6,19558.3,19663.3,20053.1
United States,15191.2,14954.0,14622.1,14240.8,13773.5,13343.1,13745.7,14935.6,16693.1,17365.7,16834.3,16493.0,16254.9,15995.4,15976.5,15777.4,15448.3,15080.0
Costa Rica,7607.6,7512.6,7568.1,7481.3,7537.4,7619.1,7686.2,7841.2,7936.0,8217.8,8323.1,8464.0,8536.9,8500.5,9007.5,9261.9,9113.7,9132.3
Brazil,2662.8,2771.5,2849.7,2944.5,3117.8,3523.2,3752.0,3899.8,4187.6,4412.0,4414.7,4787.4,4913.6,4934.6,4926.0,5059.0,5207.2,5114.3
Russian Federation,516.8,714.1,765.7,849.8,930.1,1260.7,2418.2,2119.2,3573.4,3344.3,3200.7,3125.5,3304.9,3270.7,3040.0,2954.2,3513.4,4734.2
Colombia,6160.1,6258.0,6276.3,6390.7,6482.7,6647.7,6695.2,6658.3,6880.0,6972.3,7011.6,7190.9,7332.3,7446.1,7418.6,7383.1,7573.4,7768.5
