Fecha,T_Media_General,T_Media_Cerro_Prieto,T_Media_El_Cuchillo,T_Media_La_Boca,T.Max_General,T_Max_Cerro_Prieto,T_Max_El_Cuchillo,T_Max_La_Boca,T.Min_General,T_Min_Cerro_Prieto,T_Min_El_Cuchillo,T_Min_La_Boca,V_Media_Viento,Rachas_Max,Presion_Media,Precip_General,Precip_Cerro_Prieto,Precip_El_Cuchillo,Precip_La_Boca,Evap_Cerro_Prieto,Evap_El_Cuchillo,Ciclon_Is,Ciclon_VS,Ciclon_R,Niveles_P,Niveles_NP,Consumo_Clientes_industriales_AMM,Consumo_Clientes_industriales_MNM,Consumo_clientes_industriales_fact,Poblacion,PIB
11/01/2014,16.00,1796667.00,18725.00,1766667.00,29.00,2378333.00,2468333.00,2466667.00,2.00,12.15,1276667.00,1066667.00,43596.00,55.60,1021.10,59.70,30381.00,150342.00,466667.00,3746667.00,3893333.00,FALSE,0.00,0.00,31127328.00,122574.00,521643.12,18295.72,30395304.83,4881066.49,16966131.00
12/01/2014,16.00,181371.00,1870968.00,1829032.00,30.00,2267742.00,2332258.00,2387097.00,5.00,1359677.00,1409677.00,1270968.00,43655.00,55.60,1020.30,38.10,4552074.00,2348387.00,383871.00,3109677.00,3583871.00,FALSE,0.00,0.00,31481914.00,97041.00,521644.12,18272.81,30395304.83,4884922.05,16966131.00
01/01/2015,12.00,1671774.00,1694355.00,1662097.00,30.00,2201613.00,2212903.00,2217742.00,2.00,1141935.00,1175806.00,1106452.00,43595.00,56.09,1024.10,43732.00,1343318.00,148387.00,1103226.00,2806452.00,3190323.00,FALSE,0.00,0.00,31605120.00,104077.00,521645.12,18249.90,30395304.83,4888777.60,17061945.00
02/01/2015,14.00,1649107.00,1808036.00,16875.00,32.00,2151786.00,24125.00,2239286.00,3.00,1146429.00,1203571.00,1135714.00,43535.00,37.00,1020.60,33.20,614796.00,365019.00,1325.00,3460714.00,3646429.00,FALSE,0.00,0.00,28902182.00,1500.00,521646.12,18226.98,30395304.83,4892633.16,17061945.00
03/01/2015,17.00,203871.00,2139516.00,2015323.00,30.00,43610.00,2803226.00,2583871.00,5.00,1527419.00,1475806.00,1446774.00,43625.00,48.20,1020.00,84.70,2840093.00,2313896.00,2083871.00,3696774.00,4474194.00,FALSE,0.00,0.00,32381856.00,55751.00,521647.12,18204.07,30395304.83,4896488.72,17061945.00
04/01/2015,23.00,2261667.00,23525.00,43488.00,36.00,2773333.00,2948333.00,2893333.00,12.00,43602.00,1756667.00,1726667.00,43627.00,55.60,1014.10,80.90,2861905.00,4150684.00,1933333.00,4203333.00,5273333.00,FALSE,0.00,0.00,31886784.00,107975.00,521648.12,18181.16,30395304.83,4900344.27,17240485.00
05/01/2015,25.00,24.00,2570968.00,2432258.00,35.00,2875806.00,3167742.00,29.00,14.00,1924194.00,1974194.00,1964516.00,43597.00,63.00,1014.70,126.40,6982028.00,3726469.00,3019355.00,5593579.00,5912903.00,TRUE,0.00,0.00,34098710.00,117885.00,521649.12,18158.25,30395304.83,4904199.83,17240485.00
06/01/2015,27.00,25.00,2714167.00,24925.00,34.00,2991667.00,3328333.00,43706.00,17.00,2008333.00,21.00,43605.00,43478.00,66.70,1015.60,89.70,3764286.00,1916667.00,5563333.00,5626667.00,6266667.00,TRUE,95.00,110.00,34807968.00,116634.00,521650.12,18135.33,30395304.83,4908055.38,17240485.00
07/01/2015,29.00,2749194.00,2866129.00,2765323.00,37.00,3354839.00,3593548.00,3420968.00,20.00,2143548.00,213871.00,2109677.00,14.00,56.09,1015.50,43606.00,903226.00,406452.00,703226.00,7719355.00,8151613.00,TRUE,95.00,110.00,37864541.00,76911.00,521651.12,18112.42,30395304.83,4911910.94,17446512.00
08/01/2015,29.00,2658065.00,2791935.00,2662097.00,38.00,3269355.00,3540323.00,3358065.00,18.00,2046774.00,2043548.00,1966129.00,43658.00,56.09,1015.30,42.90,1839171.00,1019686.00,1745161.00,6806452.00,7341935.00,TRUE,136.67,161.67,38523427.00,43411.00,521652.12,18089.51,30395304.83,4915766.50,17446512.00
09/01/2015,28.00,2513333.00,26725.00,43490.00,36.00,3068333.00,33.90,31.00,16.00,1958333.00,19.55,43515.00,43477.00,44.40,1015.30,64.80,1.92,1640684.00,2953333.00,5623333.00,43561.00,TRUE,113.33,105.00,35119008.00,40093.00,521653.12,18066.60,30395304.83,4919622.05,17446512.00
10/01/2015,24.00,2378226.00,2495161.00,2312097.00,38.00,2922581.00,3191935.00,2879032.00,14.00,1833871.00,1798387.00,1745161.00,43536.00,37.00,1016.50,89.40,4602305.00,2155501.00,3990323.00,4212903.00,5306452.00,TRUE,250.00,305.00,34722778.00,76563.00,521654.12,18043.69,30395304.83,4923477.61,17437427.00
11/01/2015,19.00,19575.00,20425.00,2025833.00,32.00,2431667.00,2678333.00,2566667.00,7.00,1483333.00,1406667.00,14.85,43506.00,44.40,1018.50,43485.00,340381.00,5017351.00,5383333.00,3216667.00,3893333.00,TRUE,120.00,150.00,32183654.00,58619.00,521655.12,18020.77,30395304.83,4927333.17,17437427.00
12/01/2015,18.00,1969355.00,1980645.00,1862097.00,34.00,2551613.00,2669355.00,2532258.00,6.00,1387097.00,1291935.00,1191935.00,43626.00,63.00,1016.90,43619.00,1097696.00,140455.00,2819355.00,3670968.00,4212903.00,FALSE,0.00,0.00,33405005.00,31778.00,521656.12,17997.86,30395304.83,4931188.72,17437427.00
01/01/2016,15.00,1866129.00,1931452.00,1798387.00,32.00,2541935.00,2732258.00,266129.00,2.00,1190323.00,1130645.00,9354839.00,43509.00,50.00,1020.30,43494.00,1639171.00,593879.00,1080645.00,4158065.00,4532258.00,TRUE,140.00,165.00,32888074.00,40266.00,521657.12,17974.95,30395304.83,4935044.28,17548566.00
02/01/2016,19.00,2156897.00,2207759.00,207931.00,34.00,2746552.00,3001724.00,28.00,2.00,1567241.00,1413793.00,1358621.00,43628.00,48.20,1020.30,43586.00,837931.00,700708.00,824138.00,4541379.00,527931.00,FALSE,0.00,0.00,31537987.00,27500.00,521658.12,17952.04,30395304.83,4938899.83,17548566.00
03/01/2016,23.00,2245161.00,2333065.00,22.75,37.00,286129.00,3098387.00,3075806.00,5.00,1629032.00,1567742.00,1474194.00,43511.00,66.70,1014.40,47.20,1613825.00,345823.00,1625806.00,5177419.00,5722581.00,FALSE,0.00,0.00,31808592.00,48519.00,521659.12,17929.12,30395304.83,4942755.39,17548566.00
04/01/2016,24.00,2398333.00,2558333.00,2464167.00,35.00,43584.00,32.60,3108333.00,10.00,1856667.00,1856667.00,43514.00,43599.00,55.60,1016.00,45.20,3120476.00,8316667.00,4.15,5193333.00,6.23,FALSE,0.00,0.00,33835968.00,49817.00,521660.12,17906.21,30395304.83,4946610.95,17633899.00
05/01/2016,27.00,2503226.00,2670161.00,2508065.00,38.00,3037097.00,3359677.00,3082258.00,21.00,1969355.00,1980645.00,1933871.00,43722.00,56.09,1013.90,93.00,4119355.00,3268404.00,133871.00,5158065.00,5587097.00,FALSE,75.00,95.00,33183501.94,52002.00,521661.12,17883.30,30395304.83,4950466.50,17633899.00
06/01/2016,27.00,2668333.00,43552.00,2726667.00,34.00,32.60,36.05,34.20,17.00,2076667.00,20.55,2033333.00,43688.00,56.09,1014.50,58.00,1836667.00,0.46,1516667.00,7.33,7506667.00,FALSE,81.67,100.00,35538912.00,47166.00,521662.12,17860.39,30395304.83,4954322.06,17633899.00
07/01/2016,0.00,276371.00,2915323.00,2794355.00,36.23,3379032.00,3717742.00,3548387.00,11.04,2148387.00,2112903.00,2040323.00,43691.00,56.09,0.00,36.40,3733641.00,3000331.00,2235484.00,8061321.00,8958065.00,FALSE,0.00,0.00,37454400.00,45537.00,521663.12,17837.47,30395304.83,4958177.61,17818757.00
08/01/2016,0.00,2666129.00,28.00,261129.00,36.23,3225806.00,3504839.00,3183871.00,11.04,2106452.00,2095161.00,203871.00,43664.00,56.09,0.00,128.00,1910138.00,488809.00,1112258.00,6154839.00,43531.00,TRUE,119.00,144.00,36832320.00,43957.00,521664.12,17814.56,30395304.83,4962033.17,17818757.00
09/01/2016,22.86,2581667.00,2716667.00,25275.00,36.23,3116667.00,3398333.00,3086667.00,11.04,2046667.00,20.35,1968333.00,37590.28,56.09,997.82,75.70,3057143.00,8530684.00,43528.00,5393333.00,6746667.00,TRUE,90.00,127.86,35953632.00,50087.00,521665.12,17791.65,30395304.83,4965888.73,17818757.00
10/01/2016,24.00,2377419.00,2495968.00,2291935.00,32.00,2951613.00,3220968.00,2917742.00,12.00,1803226.00,1770968.00,1666129.00,43564.00,56.09,1019.00,32.20,496774.00,758396.00,448387.00,4819355.00,5922581.00,TRUE,237.50,287.50,35572608.00,86026.00,521666.12,17768.74,30395304.83,4969744.28,18009543.00
11/01/2016,20.00,2149167.00,2205833.00,2055833.00,34.00,2718333.00,43584.00,2713333.00,6.00,43692.00,1471667.00,1398333.00,43626.00,42.60,1020.50,50.00,273333.00,260684.00,333333.00,4166667.00,4353333.00,TRUE,175.00,215.00,33618240.00,122155.00,521667.12,17745.82,30395304.83,4973599.84,18009543.00
12/01/2016,16.00,2020968.00,2000806.00,1933871.00,35.00,2583871.00,2643548.00,2548387.00,1.00,1458065.00,1358065.00,1319355.00,43475.00,55.60,1020.40,43723.00,958526.00,226469.00,2858065.00,3512903.00,393871.00,FALSE,0.00,0.00,32503680.00,122357.00,521668.12,17722.91,30395304.83,4977455.39,18009543.00
01/01/2017,17.00,2115323.00,2008144.00,1994355.00,36.00,2743548.00,2697886.00,2774194.00,0.00,1487097.00,1318401.00,1214516.00,43508.00,63.00,1018.60,43506.00,71659.00,525806.00,587097.00,4635484.00,5124379.00,FALSE,0.00,0.00,33421248.00,37938.00,521669.12,17700.00,25213361.00,4981310.95,18117449.00
02/01/2017,22.00,2391071.00,2276695.00,2255357.00,37.00,3096429.00,3094088.00,3116071.00,8.00,1685714.00,1459301.00,1394643.00,43628.00,46.30,1016.10,43562.00,86225.00,114286.00,475.00,5946429.00,6705563.00,FALSE,0.00,0.00,32395507.00,37994.00,496269.00,17892.00,26425176.00,4985166.51,18117449.00
03/01/2017,22.00,2441129.00,2425978.00,2355645.00,32.00,3048387.00,3122265.00,3077419.00,13.00,1833871.00,1729691.00,1633871.00,43567.00,59.30,1018.60,50.60,2513364.00,1590985.00,2809677.00,6293548.00,6721153.00,FALSE,0.00,0.00,31471373.00,38708.00,495910.00,15891.00,26589429.00,4989022.06,18117449.00
04/01/2017,25.00,43640.00,2515082.00,2439167.00,40.00,43676.00,3202816.00,3101667.00,11.00,43603.00,1827348.00,1776667.00,43691.00,57.40,1013.10,45.00,830953.00,1016667.00,2036667.00,5.82,6978525.00,TRUE,85.00,110.00,33918912.00,67262.00,534322.00,17749.00,29228112.00,4992877.62,18192958.00
05/01/2017,26.00,2610484.00,2692015.00,2626613.00,37.00,3201613.00,3359176.00,3253226.00,14.00,2019355.00,2024853.00,20.00,43569.00,40.70,1012.50,60.70,2975577.00,273292.00,4522581.00,6167742.00,7127605.00,FALSE,0.00,0.00,33580915.00,101938.00,552657.00,21335.00,30783710.80,4996733.18,18192958.00
06/01/2017,30.00,2723333.00,2304778.00,27725.00,41.00,3328333.00,2959728.00,3533333.00,19.00,2118333.00,1649828.00,2011667.00,43630.00,56.09,1012.80,45.60,1627619.00,4965517.00,1093333.00,7493333.00,681599.00,TRUE,85.00,102.50,37799136.00,50297.00,576089.00,21780.00,32455161.00,5000588.73,18192958.00
07/01/2017,29.00,2698387.00,2311485.00,2739516.00,37.00,3269355.00,2978826.00,3459677.00,20.00,2127419.00,1644144.00,2019355.00,43481.00,63.00,1016.80,31.00,935945.00,1387097.00,1932258.00,7193548.00,6851042.00,TRUE,65.00,90.00,35288870.00,54892.00,600353.00,25025.00,33920418.00,5004444.29,18109902.00
08/01/2017,30.00,2731452.00,2311993.00,2742742.00,39.00,3351613.00,2962929.00,3456452.00,20.00,211129.00,1661058.00,2029032.00,43720.00,57.40,1015.50,40.60,268664.00,293675.00,1354839.00,7396774.00,6590767.00,TRUE,132.00,195.00,36389606.00,59736.00,597463.00,26972.00,33843294.00,5008299.84,18109902.00
09/01/2017,27.00,26225.00,2352404.00,2551667.00,36.00,3226667.00,3025942.00,31.60,16.00,2018333.00,1678866.00,1943333.00,43565.00,56.09,1017.00,172.10,43619.00,339286.00,1006333.00,6290032.00,6564444.00,TRUE,233.00,268.75,35044531.00,51980.00,586198.00,21555.00,33064701.00,5012155.40,18109902.00
10/01/2017,23.00,2195161.00,2358325.00,2146774.00,32.00,281129.00,3035788.00,2840323.00,10.00,1579032.00,1680862.00,1453226.00,43687.00,57.40,1018.40,64.90,3872351.00,2683113.00,2535484.00,4758065.00,6614587.00,TRUE,143.33,171.67,32855155.00,143155.00,532851.00,19004.00,29877181.00,5016010.96,18283188.00
11/01/2017,20.00,2125833.00,235852.00,2044167.00,32.00,2778333.00,2999361.00,2748333.00,10.00,1473333.00,1717679.00,43568.00,43653.00,56.09,1019.20,43684.00,2597143.00,992857.00,141705.00,4476667.00,6391561.00,TRUE,95.00,110.00,32538240.00,70573.00,535823.00,26353.00,30241190.00,5019866.51,18283188.00
12/01/2017,14.00,17.75,234879.00,1723387.00,28.00,2301613.00,2988014.00,2274194.00,0.00,1248387.00,1709565.00,1172581.00,43686.00,53.70,1022.40,34.20,3703226.00,581481.00,1680645.00,3183871.00,6592756.00,FALSE,0.00,0.00,31253645.00,98558.00,481830.00,25325.00,27302636.00,5023722.07,18283188.00
01/01/2018,12.00,1914345.91,1896823.17,1882454.77,36.30,2486481.02,2598563.70,2458318.21,-2.00,1415897.87,1450358.15,1674990.45,11.00,64.80,1025.20,43601.00,1931350.34,1699049.09,1795783.32,4986844.18,4699807.66,FALSE,0.00,0.00,31592333.00,44334.00,479924.00,21152.00,27113858.00,5027577.62,18515051.00
02/01/2018,18.00,1932371.69,1897764.54,1883389.28,36.31,2487029.05,2600077.64,2457548.00,6.00,1417693.18,1453386.08,1681467.16,43717.00,55.60,1018.60,18.00,1928686.31,1690235.43,1801253.51,5034398.64,4713884.96,FALSE,0.00,0.00,32240678.00,35299.00,491596.00,23306.00,27792448.00,5031433.18,18515051.00
03/01/2018,23.00,1935127.06,1900429.13,1885615.80,36.38,2512935.36,2627161.55,2458166.07,9.00,1421411.71,1457495.01,1600954.17,43538.00,55.60,1016.50,43619.00,1932615.02,1698318.23,1808893.05,5086797.32,4725004.29,FALSE,0.00,0.00,33384960.00,37753.00,474182.00,21554.00,26950187.00,5035288.74,18515051.00
04/01/2018,22.00,1933980.87,1899349.93,1885289.56,36.39,2510432.33,2626016.39,2483317.66,10.00,1422289.99,1459437.99,1607382.12,14.00,55.60,1016.20,53.80,1917497.77,1705861.20,1779348.60,5079166.51,4773770.28,FALSE,0.00,0.00,33249485.00,35061.00,562022.00,22873.00,32039758.00,5039144.29,18478476.00
05/01/2018,27.00,1930602.20,1918898.63,1881785.63,36.35,2507346.56,2652915.47,2509185.26,15.00,1436652.57,1474640.30,1607476.39,14.00,56.09,1014.30,47.90,1893086.77,1705467.30,1745105.70,5081900.88,4774761.18,FALSE,100.00,120.00,34301837.00,40017.00,545457.00,29751.00,31431914.00,5042999.85,18478476.00
06/01/2018,28.00,1924502.96,1911778.62,1875631.51,36.33,2501391.50,2647569.49,2503198.95,21.00,1431271.60,1487877.48,1622282.09,15.00,50.00,1013.40,82.00,1894656.47,1693323.22,1728001.62,5075529.56,4775385.61,TRUE,0.00,0.00,36213005.00,50108.00,547839.00,30919.00,31982411.00,5046855.41,18478476.00
07/01/2018,30.00,1916884.94,1903029.78,1894897.20,36.30,2493662.94,2639870.56,2529273.60,21.00,1424635.54,1481327.59,1639180.65,43508.00,56.09,1016.90,37.80,1823211.92,1647455.06,1732821.08,5049232.32,4818425.77,TRUE,147.50,177.50,36670234.00,91859.00,539632.00,29678.00,31657021.00,5050710.96,18569489.00
08/01/2018,30.00,1910525.21,1895089.23,1888140.42,36.31,2488153.38,2633935.07,2552350.71,21.00,1418306.14,1474664.67,1635959.75,43569.00,56.09,1016.00,43545.00,1805913.39,1641830.34,1711422.38,5045780.11,4811561.25,TRUE,80.00,97.50,37105690.00,48709.00,575925.00,49049.00,34731858.00,5054566.52,18569489.00
09/01/2018,26.00,1903376.79,1886461.13,1880876.43,36.27,2481460.76,2626912.89,2545184.33,20.00,1411591.59,1487797.94,1632890.11,43506.00,55.60,1015.20,226.90,1812729.02,1635911.81,1717253.72,5027473.38,4795317.43,TRUE,118.57,146.43,33036595.00,60412.00,538058.00,45178.00,32435828.00,5058422.07,18569489.00
10/01/2018,21.00,1898524.81,1880000.65,1900221.23,36.26,2507309.01,2622488.37,2541453.61,8.00,1406885.95,1482861.80,1630611.19,11.00,55.60,1017.30,46.60,1777578.87,1636108.72,1714211.23,5034391.51,4795442.27,TRUE,156.25,188.75,31609267.00,111791.00,479506.00,41696.00,29053253.00,5062277.63,18581560.00
11/01/2018,16.00,1894317.57,1875474.45,1897148.94,36.26,2502983.26,2618858.37,2567472.78,0.00,1404017.49,1481036.77,1632593.36,43534.00,51.90,1019.50,43510.00,1792058.26,1644750.97,1710898.25,5033640.88,4796134.04,FALSE,0.00,0.00,33050592.00,48040.00,511625.00,35689.00,30802253.00,5066133.19,18581560.00
12/01/2018,16.00,1892079.56,1873335.30,1896607.09,36.27,2500323.36,2617457.59,2565276.32,2.00,1418188.20,1481794.10,1649146.34,43596.00,70.40,1019.10,43632.00,1807417.00,1657751.85,1727018.72,5035484.36,4846093.73,FALSE,0.00,0.00,31911667.00,73274.00,459897.00,33478.00,27754723.00,5069988.74,18581560.00
01/01/2019,14.00,1892198.67,1873527.97,1898100.64,36.30,2499957.11,2618429.09,2565116.23,2.00,1420192.18,1484880.66,1569886.77,43533.00,55.60,1021.40,43607.00,1780578.94,1636377.63,1726224.89,5040994.79,4858348.30,TRUE,54.44,66.51,30230547.50,79472.60,478796.00,53132.00,29540089.00,5073844.30,18533605.00
02/01/2019,18.00,1893663.10,1874243.48,1899433.35,36.35,2501619.96,2620401.97,2565290.49,4.00,1422872.27,1488049.78,1482913.14,43534.00,46.30,1016.80,43679.00,1789818.84,1638403.07,1709360.97,5089170.47,4860778.04,TRUE,54.95,67.13,29193142.60,83148.40,460653.00,31395.00,27812131.00,5077699.85,18533605.00
03/01/2019,19.00,1890313.98,1870571.16,1896512.64,36.35,2497972.40,2617247.68,2560364.20,3.00,1421250.41,1487609.08,1484595.27,43477.00,55.60,1019.40,38.20,1805486.60,1649926.61,1719019.49,5082584.45,4855384.36,TRUE,55.46,67.75,28155737.70,86824.20,432565.00,25032.00,25941375.00,5081555.41,18533605.00
04/01/2019,24.00,1885256.77,1864837.86,1891696.41,36.32,2492776.55,2612907.86,2554558.18,7.00,1417775.53,1484271.00,1500059.64,14.00,50.00,1013.90,43721.00,1802452.36,1667113.35,1733263.31,5067080.13,4840873.92,TRUE,55.97,68.38,27118332.80,90500.00,469689.00,30194.00,28199855.19,5085410.97,18537324.00
05/01/2019,27.00,1904622.21,1883989.04,1884465.82,36.25,2483933.94,2640125.30,2544588.30,17.00,1412821.81,1499731.96,1515230.76,43660.00,48.20,1011.10,54.60,1817825.12,1684479.11,1748679.25,5035348.00,4805535.80,TRUE,56.49,69.01,26080927.90,94175.80,535232.00,35016.00,32339591.90,5089266.52,18537324.00
06/01/2019,30.00,1897155.80,1875270.50,1876120.96,36.18,2506408.23,2667626.26,2535473.58,21.00,1406926.47,1493563.17,1510685.84,43569.00,42.60,1014.20,75.90,1832123.71,1701420.93,1761921.55,5017403.03,4769807.18,TRUE,57.01,69.65,25043523.00,97851.60,505824.00,42810.00,31310335.55,5093122.08,18537324.00
07/01/2019,30.00,1916917.56,1865889.64,1866948.61,36.11,2497707.62,2659823.75,2525096.57,20.00,1400453.49,1509120.90,1505779.79,43659.00,51.90,1015.70,43496.00,1851208.30,1719144.05,1713955.45,4983869.03,4727166.28,TRUE,56.10,68.49,24006118.10,101527.40,530967.00,40768.00,33778374.97,5096977.64,16898641.53
08/01/2019,31.00,1908634.44,1855974.52,1857800.56,36.08,2489047.99,2651441.54,2514974.93,22.00,1393216.95,1502226.66,1500698.87,43509.00,43.70,1014.20,31.00,1867837.15,1736446.95,1729692.21,4949359.60,4682086.36,TRUE,55.77,68.03,22968713.20,105203.20,587603.00,38800.00,37176391.77,5100833.19,16898641.53
09/01/2019,27.00,1899214.98,1844813.64,1847708.77,36.03,2478836.46,2641123.90,2502832.53,20.00,1385266.58,1494823.78,1495783.43,43567.00,56.09,1016.00,166.20,1871702.39,1751944.13,1744833.50,4916674.84,4638620.18,TRUE,54.98,67.06,21931308.30,108879.00,538835.00,39562.00,34257033.13,5104688.75,16898641.53
10/01/2019,25.00,1890569.65,1834959.27,1866500.17,35.98,2469622.95,2633027.97,2492150.24,12.00,1399696.23,1487860.14,1492076.31,43476.00,59.30,1015.50,15079.94,1883421.51,1748874.10,1762555.43,4967437.36,4686939.06,TRUE,54.15,66.03,20893903.40,112554.80,521585.12,29624.64,30395304.83,5108544.30,16898641.53
